nodeID;communityID;color;type
a_13388;0;#440154;artist
a_13389;0;#440154;artist
a_12563;254;#26828e;artist
a_5973;3;#440256;artist
a_17751;0;#440154;artist
a_4274;1;#440154;artist
a_11764;5;#440256;artist
a_15150;3;#440256;artist
a_5886;2;#440154;artist
a_14388;3;#440256;artist
a_11765;2;#440154;artist
a_14385;0;#440154;artist
a_14387;3;#440256;artist
a_16262;129;#3e4989;artist
a_8529;191;#31678e;artist
a_5880;37;#48186a;artist
a_17476;1;#440154;artist
a_16263;129;#3e4989;artist
a_17477;3;#440256;artist
a_16264;6;#450457;artist
a_5882;2;#440154;artist
a_15424;0;#440154;artist
a_16265;129;#3e4989;artist
a_12870;83;#46327e;artist
a_3381;250;#27808e;artist
a_11762;4;#440256;artist
a_17472;11;#46075a;artist
a_11763;5;#440256;artist
a_8645;1;#440154;artist
a_12113;5;#440256;artist
a_6202;0;#440154;artist
a_8664;0;#440154;artist
a_6201;4;#440256;artist
a_8662;0;#440154;artist
a_17470;4;#440256;artist
a_8660;0;#440154;artist
a_6208;0;#440154;artist
a_6209;82;#46327e;artist
a_8669;0;#440154;artist
t_857;99;#443a83;tag
a_2187;1;#440154;artist
a_2186;1;#440154;artist
a_2180;142;#3c508b;artist
a_2182;0;#440154;artist
a_2942;1;#440154;artist
a_8456;59;#482576;artist
a_2188;1;#440154;artist
a_3699;2;#440154;artist
a_7915;9;#450559;artist
a_7914;9;#450559;artist
a_7916;359;#26ad81;artist
a_7911;0;#440154;artist
a_12560;3;#440256;artist
a_7913;9;#450559;artist
a_7912;0;#440154;artist
a_18327;2;#440154;artist
a_7919;9;#450559;artist
a_13525;0;#440154;artist
a_18247;2;#440154;artist
a_13521;0;#440154;artist
a_13528;0;#440154;artist
a_18249;2;#440154;artist
a_16345;0;#440154;artist
a_15208;103;#433d84;artist
a_9953;0;#440154;artist
a_3587;7;#450559;artist
a_9951;6;#450457;artist
a_3585;7;#450559;artist
a_3582;7;#450559;artist
a_3581;7;#450559;artist
a_2239;341;#21a585;artist
a_2235;50;#482071;artist
a_2234;50;#482071;artist
a_16754;2;#440154;artist
a_2232;73;#472d7b;artist
a_2231;50;#482071;artist
a_5510;2;#440154;artist
a_15202;103;#433d84;artist
a_12874;83;#46327e;artist
a_8411;3;#440256;artist
a_17209;154;#39558c;artist
a_15200;103;#433d84;artist
a_13401;0;#440154;artist
a_16929;3;#440256;artist
a_16928;3;#440256;artist
a_648;320;#1e9c89;artist
a_9676;1;#440154;artist
a_16922;3;#440256;artist
a_16920;3;#440256;artist
a_16927;3;#440256;artist
a_14342;232;#2a788e;artist
a_16925;3;#440256;artist
a_15693;0;#440154;artist
a_17208;0;#440154;artist
a_8345;463;#7ad151;artist
a_7229;22;#470e61;artist
a_13091;4;#440256;artist
a_11757;4;#440256;artist
a_3867;0;#440154;artist
a_18652;152;#39558c;artist
a_18651;152;#39558c;artist
a_8347;1;#440154;artist
a_9677;4;#440256;artist
a_18655;0;#440154;artist
a_18654;152;#39558c;artist
a_18659;7;#450559;artist
a_18658;7;#450559;artist
a_11756;4;#440256;artist
t_10207;318;#1e9c89;tag
a_17791;1;#440154;artist
t_10202;318;#1e9c89;tag
a_13639;0;#440154;artist
a_12878;514;#b2dd2d;artist
a_10016;565;#efe51c;artist
a_5080;85;#46337f;artist
a_12946;10;#450559;artist
a_11759;4;#440256;artist
a_8349;1;#440154;artist
a_5473;0;#440154;artist
a_5082;26;#471164;artist
a_17790;1;#440154;artist
a_1153;0;#440154;artist
a_5626;125;#3f4889;artist
a_4178;1;#440154;artist
a_6356;67;#482979;artist
a_4172;1;#440154;artist
a_4173;1;#440154;artist
a_10011;2;#440154;artist
a_4176;1;#440154;artist
a_4175;1;#440154;artist
a_16751;2;#440154;artist
a_1521;1;#440154;artist
a_1138;8;#450559;artist
a_18121;3;#440256;artist
a_1528;1;#440154;artist
a_5088;0;#440154;artist
a_15417;3;#440256;artist
a_916;3;#440256;artist
a_914;3;#440256;artist
a_17204;225;#2b758e;artist
u_793;3;#440256;user
a_15086;2;#440154;artist
a_17796;134;#3d4d8a;artist
a_3907;219;#2c728e;artist
a_11654;108;#423f85;artist
a_15365;72;#472c7a;artist
a_15366;233;#2a788e;artist
a_14349;0;#440154;artist
a_9328;0;#440154;artist
a_9329;0;#440154;artist
a_15362;6;#450457;artist
a_9324;0;#440154;artist
a_12935;0;#440154;artist
a_9326;0;#440154;artist
a_9320;0;#440154;artist
a_15369;233;#2a788e;artist
a_9322;0;#440154;artist
a_9323;0;#440154;artist
a_17795;134;#3d4d8a;artist
a_11176;221;#2c738e;artist
a_11341;373;#2db27d;artist
a_17206;3;#440256;artist
a_11265;182;#33638d;artist
a_11264;6;#450457;artist
a_8920;1;#440154;artist
a_17262;30;#481467;artist
a_17905;0;#440154;artist
a_17638;0;#440154;artist
a_17639;2;#440154;artist
a_2197;1;#440154;artist
a_12463;17;#460b5e;artist
a_12460;17;#460b5e;artist
a_17141;0;#440154;artist
a_12466;17;#460b5e;artist
a_12467;17;#460b5e;artist
a_15375;233;#2a788e;artist
a_12465;17;#460b5e;artist
a_9736;267;#24868e;artist
a_665;97;#443983;artist
a_667;0;#440154;artist
a_666;43;#481b6d;artist
a_661;2;#440154;artist
a_660;3;#440256;artist
a_11657;255;#26828e;artist
a_669;3;#440256;artist
a_668;0;#440154;artist
a_17163;169;#365d8d;artist
a_11650;5;#440256;artist
a_15373;233;#2a788e;artist
a_16863;122;#404688;artist
a_12890;2;#440154;artist
a_8801;1;#440154;artist
a_796;3;#440256;artist
a_2880;68;#472a7a;artist
a_17164;0;#440154;artist
a_13782;1;#440154;artist
a_2881;68;#472a7a;artist
a_11841;3;#440256;artist
a_11845;1;#440154;artist
a_2882;347;#22a884;artist
a_11847;1;#440154;artist
a_11916;0;#440154;artist
a_3000;7;#450559;artist
a_8050;203;#2f6c8e;artist
a_8053;0;#440154;artist
a_18281;0;#440154;artist
a_16758;1;#440154;artist
a_17165;169;#365d8d;artist
a_4423;8;#450559;artist
a_17219;154;#39558c;artist
a_8447;59;#482576;artist
a_2739;1;#440154;artist
a_16570;131;#3e4a89;artist
a_2888;68;#472a7a;artist
a_9732;193;#31688e;artist
a_4207;1;#440154;artist
a_8582;2;#440154;artist
a_13731;3;#440256;artist
a_13733;3;#440256;artist
u_509;1;#440154;user
a_16123;5;#440256;artist
a_9731;193;#31688e;artist
a_9704;174;#355f8d;artist
a_18283;117;#414487;artist
a_10076;195;#30698e;artist
a_17167;0;#440154;artist
a_406;0;#440154;artist
a_5243;261;#25848e;artist
a_15880;2;#440154;artist
a_7543;91;#453781;artist
a_7540;273;#23898e;artist
a_16122;48;#481f70;artist
a_6898;4;#440256;artist
a_17550;57;#482475;artist
a_6233;0;#440154;artist
a_17168;169;#365d8d;artist
a_401;170;#355e8d;artist
a_2411;0;#440154;artist
a_16012;2;#440154;artist
a_11554;1;#440154;artist
a_8655;283;#228d8d;artist
a_6237;2;#440154;artist
a_6892;4;#440256;artist
a_3352;2;#440154;artist
a_5190;2;#440154;artist
a_13792;25;#471164;artist
a_6891;4;#440256;artist
a_3602;7;#450559;artist
a_2754;140;#3c4f8a;artist
a_2757;1;#440154;artist
a_18286;117;#414487;artist
a_6438;1;#440154;artist
a_6410;2;#440154;artist
a_15689;0;#440154;artist
a_7231;22;#470e61;artist
a_6435;1;#440154;artist
t_1458;0;#440154;tag
a_6437;1;#440154;artist
a_2534;0;#440154;artist
a_1355;1;#440154;artist
a_2536;0;#440154;artist
a_11116;2;#440154;artist
a_6143;0;#440154;artist
a_5333;2;#440154;artist
a_10072;1;#440154;artist
a_6142;0;#440154;artist
a_12996;0;#440154;artist
a_1821;5;#440256;artist
a_18323;0;#440154;artist
a_9857;1;#440154;artist
a_17042;16;#460b5e;artist
a_1827;2;#440154;artist
a_5762;3;#440256;artist
a_8480;156;#39568c;artist
a_6907;2;#440154;artist
a_6149;2;#440154;artist
a_12997;0;#440154;artist
a_6148;7;#450559;artist
a_14173;41;#481b6d;artist
a_14170;41;#481b6d;artist
a_14171;41;#481b6d;artist
a_14176;41;#481b6d;artist
a_17041;16;#460b5e;artist
a_14175;41;#481b6d;artist
a_14178;41;#481b6d;artist
a_14179;41;#481b6d;artist
a_11114;2;#440154;artist
a_1828;5;#440256;artist
a_10557;4;#440256;artist
a_12994;0;#440154;artist
u_1288;125;#3f4889;user
a_17636;2;#440154;artist
a_17040;16;#460b5e;artist
a_14990;15;#460a5d;artist
a_16124;2;#440154;artist
a_11113;2;#440154;artist
a_14991;15;#460a5d;artist
a_10419;12;#46085c;artist
a_17556;57;#482475;artist
a_13147;0;#440154;artist
a_15171;2;#440154;artist
a_15170;0;#440154;artist
a_10413;0;#440154;artist
a_10415;250;#27808e;artist
a_10417;0;#440154;artist
a_10416;0;#440154;artist
a_5166;0;#440154;artist
a_5167;0;#440154;artist
a_5160;0;#440154;artist
a_7943;1;#440154;artist
a_11112;2;#440154;artist
a_8572;0;#440154;artist
a_17999;0;#440154;artist
a_17559;4;#440256;artist
a_12992;214;#2d718e;artist
a_4689;3;#440256;artist
a_17991;0;#440154;artist
a_17990;6;#450457;artist
a_17993;5;#440256;artist
a_17992;0;#440154;artist
a_17995;0;#440154;artist
a_17994;573;#f6e620;artist
a_17997;0;#440154;artist
a_17996;0;#440154;artist
a_4340;1;#440154;artist
a_4345;1;#440154;artist
a_4344;14;#460a5d;artist
a_4347;1;#440154;artist
a_4348;0;#440154;artist
a_13018;107;#423f85;artist
a_8573;0;#440154;artist
a_13877;178;#34618d;artist
a_17558;57;#482475;artist
a_10402;102;#433d84;artist
a_11515;0;#440154;artist
a_10035;182;#33638d;artist
a_784;2;#440154;artist
a_6095;18;#460b5e;artist
a_17045;2;#440154;artist
t_5835;0;#440154;tag
a_18259;5;#440256;artist
a_8878;3;#440256;artist
a_8876;90;#453581;artist
a_8873;1;#440154;artist
a_8871;0;#440154;artist
a_9096;34;#481769;artist
a_2724;65;#482878;artist
a_6913;0;#440154;artist
a_17454;44;#481c6e;artist
a_6090;18;#460b5e;artist
a_7108;1;#440154;artist
a_4685;3;#440256;artist
a_8751;0;#440154;artist
a_17576;82;#46327e;artist
a_16356;0;#440154;artist
a_8757;0;#440154;artist
a_587;95;#453882;artist
a_16152;228;#2a768e;artist
a_12419;98;#443a83;artist
a_17455;44;#481c6e;artist
a_17637;0;#440154;artist
a_17138;187;#32658e;artist
a_588;95;#453882;artist
a_589;95;#453882;artist
a_7284;3;#440256;artist
a_12417;98;#443a83;artist
a_18215;0;#440154;artist
a_17688;0;#440154;artist
a_273;124;#3f4788;artist
a_6098;0;#440154;artist
a_12415;98;#443a83;artist
a_274;124;#3f4788;artist
a_275;124;#3f4788;artist
a_9094;34;#481769;artist
a_12811;111;#424086;artist
a_12810;300;#1f948c;artist
a_12817;0;#440154;artist
a_17456;44;#481c6e;artist
a_9559;121;#404688;artist
a_17133;290;#21918c;artist
a_12819;0;#440154;artist
a_12818;0;#440154;artist
a_11913;0;#440154;artist
a_12412;1;#440154;artist
a_10671;3;#440256;artist
a_10673;6;#450457;artist
a_18460;2;#440154;artist
a_18462;3;#440256;artist
a_17130;0;#440154;artist
a_18465;1;#440154;artist
a_18467;1;#440154;artist
a_11104;2;#440154;artist
a_11105;2;#440154;artist
a_11106;2;#440154;artist
a_11107;2;#440154;artist
a_17457;44;#481c6e;artist
a_16737;2;#440154;artist
a_16734;2;#440154;artist
a_16735;2;#440154;artist
a_11089;2;#440154;artist
a_16738;2;#440154;artist
a_16739;2;#440154;artist
a_11108;2;#440154;artist
a_11109;2;#440154;artist
a_11088;2;#440154;artist
a_10078;0;#440154;artist
a_16202;62;#482677;artist
a_11716;6;#450457;artist
a_6848;1;#440154;artist
a_781;78;#472f7d;artist
a_18258;2;#440154;artist
a_5712;2;#440154;artist
a_5240;0;#440154;artist
a_5255;0;#440154;artist
a_18406;132;#3e4c8a;artist
a_17285;4;#440256;artist
a_17284;3;#440256;artist
a_17286;4;#440256;artist
a_17281;0;#440154;artist
a_17280;3;#440256;artist
a_13002;0;#440154;artist
a_17289;0;#440154;artist
a_15726;80;#472f7d;artist
a_17452;44;#481c6e;artist
a_15827;3;#440256;artist
a_15826;3;#440256;artist
a_7063;0;#440154;artist
a_7062;2;#440154;artist
a_7064;2;#440154;artist
a_7067;0;#440154;artist
a_9514;1;#440154;artist
a_7068;0;#440154;artist
a_9519;3;#440256;artist
a_9610;12;#46085c;artist
a_15829;3;#440256;artist
a_15828;3;#440256;artist
a_17022;16;#460b5e;artist
a_12090;3;#440256;artist
a_5195;428;#56c667;artist
a_15090;2;#440154;artist
a_7246;181;#33628d;artist
a_12097;1;#440154;artist
a_18404;132;#3e4c8a;artist
a_9611;14;#460a5d;artist
a_12094;93;#453882;artist
a_7317;2;#440154;artist
a_17461;44;#481c6e;artist
a_17460;44;#481c6e;artist
a_17463;0;#440154;artist
a_17462;44;#481c6e;artist
a_12104;1;#440154;artist
a_17467;319;#1e9c89;artist
a_12109;285;#218e8d;artist
a_15002;15;#460a5d;artist
a_7288;3;#440256;artist
a_9612;12;#46085c;artist
a_7285;3;#440256;artist
a_6436;182;#33638d;artist
a_7287;2;#440154;artist
a_7286;227;#2a768e;artist
a_7281;0;#440154;artist
a_7280;3;#440256;artist
a_7282;3;#440256;artist
a_8436;218;#2c728e;artist
a_9194;1;#440154;artist
a_14199;1;#440154;artist
a_18189;2;#440154;artist
a_18523;1;#440154;artist
a_16674;5;#440256;artist
a_13320;5;#440256;artist
a_18708;2;#440154;artist
a_5247;261;#25848e;artist
a_13321;84;#46337f;artist
a_9551;121;#404688;artist
a_743;2;#440154;artist
a_13851;1;#440154;artist
u_1701;0;#440154;user
a_18522;1;#440154;artist
a_2928;4;#440256;artist
a_8434;59;#482576;artist
a_8640;310;#1f988b;artist
a_8641;40;#481a6c;artist
a_8643;0;#440154;artist
a_8644;0;#440154;artist
a_8646;1;#440154;artist
a_6224;0;#440154;artist
a_6225;0;#440154;artist
a_6227;0;#440154;artist
a_6220;0;#440154;artist
a_6221;0;#440154;artist
a_3611;7;#450559;artist
t_5726;0;#440154;tag
a_8475;6;#450457;artist
a_13329;2;#440154;artist
a_5759;1;#440154;artist
a_16672;3;#440256;artist
a_5755;3;#440256;artist
a_5757;1;#440154;artist
a_5751;3;#440256;artist
a_8433;59;#482576;artist
a_5753;1;#440154;artist
a_17836;3;#440256;artist
a_17458;2;#440154;artist
a_9263;1;#440154;artist
a_5032;3;#440256;artist
a_7939;0;#440154;artist
a_11911;0;#440154;artist
a_7936;0;#440154;artist
a_7935;0;#440154;artist
a_7934;0;#440154;artist
a_7933;0;#440154;artist
a_7932;0;#440154;artist
a_7931;0;#440154;artist
a_3403;3;#440256;artist
a_17835;3;#440256;artist
a_16671;3;#440256;artist
a_13508;2;#440154;artist
a_18266;10;#450559;artist
a_13507;2;#440154;artist
a_13504;2;#440154;artist
a_13505;2;#440154;artist
a_13503;2;#440154;artist
a_18260;326;#1f9f88;artist
a_11404;142;#3c508b;artist
a_6088;18;#460b5e;artist
a_6089;18;#460b5e;artist
a_11777;0;#440154;artist
a_6081;18;#460b5e;artist
a_6082;18;#460b5e;artist
a_6084;18;#460b5e;artist
a_6085;18;#460b5e;artist
a_6086;2;#440154;artist
a_6087;18;#460b5e;artist
a_16208;0;#440154;artist
a_2251;4;#440256;artist
a_2253;4;#440256;artist
a_2255;50;#482071;artist
a_2254;342;#21a585;artist
a_2257;50;#482071;artist
a_3908;0;#440154;artist
a_17352;33;#481668;artist
a_662;97;#443983;artist
a_9618;12;#46085c;artist
a_12257;19;#470d60;artist
a_16368;2;#440154;artist
a_16905;2;#440154;artist
a_16209;0;#440154;artist
a_16901;2;#440154;artist
a_16903;2;#440154;artist
a_8430;59;#482576;artist
a_10189;3;#440256;artist
a_16908;2;#440154;artist
a_11885;0;#440154;artist
a_16364;393;#3aba76;artist
a_9619;12;#46085c;artist
a_876;2;#440154;artist
a_5802;8;#450559;artist
a_16366;2;#440154;artist
a_13414;1;#440154;artist
a_9983;5;#440256;artist
a_11774;7;#450559;artist
a_7334;0;#440154;artist
a_4489;3;#440256;artist
a_18679;48;#481f70;artist
a_18675;48;#481f70;artist
a_18674;48;#481f70;artist
a_8448;59;#482576;artist
a_4481;0;#440154;artist
a_18671;176;#34608d;artist
a_18672;48;#481f70;artist
a_12571;254;#26828e;artist
a_10088;1;#440154;artist
a_10089;1;#440154;artist
a_10080;0;#440154;artist
a_10086;1;#440154;artist
a_10087;1;#440154;artist
t_10777;1;#440154;tag
a_5287;52;#482071;artist
a_5286;52;#482071;artist
a_5285;61;#482576;artist
a_5284;52;#482071;artist
a_5283;52;#482071;artist
a_5282;52;#482071;artist
a_5280;52;#482071;artist
t_12553;3;#440256;tag
a_5289;52;#482071;artist
a_5288;52;#482071;artist
a_4627;2;#440154;artist
a_4624;0;#440154;artist
a_4625;418;#4ec36b;artist
a_4622;0;#440154;artist
a_4151;222;#2c738e;artist
a_9985;0;#440154;artist
a_16576;131;#3e4a89;artist
a_4158;1;#440154;artist
a_4628;0;#440154;artist
a_10882;180;#33628d;artist
a_10883;4;#440256;artist
a_10880;180;#33628d;artist
a_10881;180;#33628d;artist
a_10885;4;#440256;artist
a_871;0;#440154;artist
a_10889;8;#450559;artist
a_9986;142;#3c508b;artist
a_1058;3;#440256;artist
a_1057;3;#440256;artist
a_1506;3;#440256;artist
a_1500;232;#2a788e;artist
a_9581;136;#3d4e8a;artist
a_872;1;#440154;artist
a_1893;0;#440154;artist
a_10525;1;#440154;artist
a_8392;26;#471164;artist
t_1985;1;#440154;tag
a_8203;88;#463480;artist
a_15618;2;#440154;artist
a_14362;155;#39568c;artist
a_15348;3;#440256;artist
a_15349;3;#440256;artist
a_15346;0;#440154;artist
a_8204;88;#463480;artist
a_15344;0;#440154;artist
a_15345;211;#2d708e;artist
a_15342;3;#440256;artist
a_15343;3;#440256;artist
a_15612;1;#440154;artist
a_17633;1;#440154;artist
a_10524;2;#440154;artist
a_8206;88;#463480;artist
a_5141;1;#440154;artist
a_8207;88;#463480;artist
a_8208;2;#440154;artist
a_10131;71;#472c7a;artist
a_8209;88;#463480;artist
a_9838;19;#470d60;artist
a_18184;63;#482677;artist
a_5420;0;#440154;artist
a_4491;3;#440256;artist
a_4490;3;#440256;artist
a_18660;7;#450559;artist
a_10526;0;#440154;artist
a_642;97;#443983;artist
a_18661;7;#450559;artist
a_7422;1;#440154;artist
a_4494;0;#440154;artist
a_18664;7;#450559;artist
a_7425;0;#440154;artist
a_8467;0;#440154;artist
a_8077;54;#482173;artist
a_8076;3;#440256;artist
a_8075;54;#482173;artist
a_8074;54;#482173;artist
u_1784;1;#440154;user
a_8070;0;#440154;artist
a_15422;3;#440256;artist
a_8078;54;#482173;artist
a_11829;26;#471164;artist
a_11828;1;#440154;artist
a_9661;1;#440154;artist
a_11823;5;#440256;artist
a_11822;1;#440154;artist
a_11821;3;#440256;artist
a_11820;3;#440256;artist
a_11827;1;#440154;artist
a_11030;2;#440154;artist
a_11824;168;#365d8d;artist
a_17616;0;#440154;artist
a_17617;0;#440154;artist
a_17614;0;#440154;artist
a_17612;3;#440256;artist
a_17611;3;#440256;artist
a_17104;23;#471063;artist
a_17618;0;#440154;artist
a_13752;0;#440154;artist
a_13751;0;#440154;artist
a_13750;0;#440154;artist
a_13755;0;#440154;artist
a_13754;2;#440154;artist
a_13759;51;#482071;artist
a_14492;53;#482173;artist
a_13978;191;#31678e;artist
a_3282;0;#440154;artist
a_3285;0;#440154;artist
a_3284;0;#440154;artist
a_3286;0;#440154;artist
a_5816;1;#440154;artist
a_5545;2;#440154;artist
a_17023;0;#440154;artist
a_5815;1;#440154;artist
a_5540;185;#32648e;artist
a_5813;1;#440154;artist
a_2262;50;#482071;artist
a_12636;106;#433e85;artist
a_13337;84;#46337f;artist
a_2613;141;#3c508b;artist
a_11102;2;#440154;artist
a_5935;1;#440154;artist
a_8913;1;#440154;artist
a_2733;2;#440154;artist
a_2730;9;#450559;artist
a_2887;0;#440154;artist
a_5937;0;#440154;artist
a_12630;106;#433e85;artist
a_9706;174;#355f8d;artist
a_7544;91;#453781;artist
a_9705;174;#355f8d;artist
a_7542;91;#453781;artist
a_9703;174;#355f8d;artist
a_9700;5;#440256;artist
a_4364;183;#33638d;artist
a_17801;134;#3d4d8a;artist
a_9709;0;#440154;artist
a_3425;1;#440154;artist
a_3424;1;#440154;artist
a_6417;0;#440154;artist
a_6140;0;#440154;artist
a_9858;0;#440154;artist
a_4142;222;#2c738e;artist
a_9854;1;#440154;artist
a_9855;1;#440154;artist
a_4637;31;#481467;artist
a_9851;3;#440256;artist
a_14994;15;#460a5d;artist
a_14995;15;#460a5d;artist
a_14997;15;#460a5d;artist
a_15440;1;#440154;artist
t_9329;3;#440256;tag
a_14992;15;#460a5d;artist
a_14993;15;#460a5d;artist
a_4631;31;#481467;artist
a_4146;222;#2c738e;artist
a_2968;1;#440154;artist
a_12991;3;#440256;artist
a_8511;291;#21918c;artist
a_2085;3;#440256;artist
a_2087;2;#440154;artist
a_8578;3;#440256;artist
a_15443;0;#440154;artist
a_6116;18;#460b5e;artist
a_8295;1;#440154;artist
a_17575;82;#46327e;artist
a_14194;6;#450457;artist
a_14195;1;#440154;artist
a_14197;1;#440154;artist
a_14191;1;#440154;artist
a_14192;0;#440154;artist
a_14193;2;#440154;artist
a_8571;0;#440154;artist
a_13857;62;#482677;artist
a_15942;141;#3c508b;artist
a_16321;8;#450559;artist
a_8576;0;#440154;artist
a_7688;2;#440154;artist
a_7304;2;#440154;artist
a_7657;3;#440256;artist
a_8575;0;#440154;artist
a_7306;0;#440154;artist
a_10879;4;#440256;artist
a_17573;82;#46327e;artist
a_9412;1;#440154;artist
a_15444;0;#440154;artist
u_771;4;#440256;user
a_7653;0;#440154;artist
a_5140;1;#440154;artist
a_6003;3;#440256;artist
a_5144;1;#440154;artist
a_5145;1;#440154;artist
a_5146;1;#440154;artist
a_5148;3;#440256;artist
a_7651;0;#440154;artist
a_10875;180;#33628d;artist
a_8515;49;#481f70;artist
a_1430;3;#440256;artist
a_17572;82;#46327e;artist
a_7141;201;#2f6b8e;artist
a_6948;2;#440154;artist
a_10871;4;#440256;artist
a_6009;2;#440154;artist
a_4363;0;#440154;artist
a_4362;183;#33638d;artist
a_4817;3;#440256;artist
a_4360;183;#33638d;artist
a_4367;183;#33638d;artist
a_4365;184;#32648e;artist
a_14557;3;#440256;artist
a_8608;465;#7cd250;artist
a_17761;46;#481d6f;artist
a_8818;0;#440154;artist
a_9933;0;#440154;artist
a_1439;3;#440256;artist
a_8811;0;#440154;artist
a_10441;0;#440154;artist
a_8813;0;#440154;artist
a_8814;270;#23888e;artist
a_8817;270;#23888e;artist
a_13811;25;#471164;artist
a_14670;2;#440154;artist
a_10535;0;#440154;artist
a_18198;2;#440154;artist
a_15112;4;#440256;artist
a_15111;4;#440256;artist
a_10470;1;#440154;artist
a_15117;4;#440256;artist
a_15116;4;#440256;artist
a_15115;4;#440256;artist
a_15114;543;#d5e21a;artist
a_8518;49;#481f70;artist
a_18192;2;#440154;artist
a_18194;2;#440154;artist
a_18197;2;#440154;artist
a_16132;5;#440256;artist
a_254;124;#3f4788;artist
a_255;124;#3f4788;artist
a_16136;0;#440154;artist
a_16138;0;#440154;artist
a_18425;0;#440154;artist
a_8343;9;#450559;artist
a_10742;371;#2cb17e;artist
a_16327;8;#450559;artist
a_18442;2;#440154;artist
a_15113;387;#35b779;artist
a_18440;1;#440154;artist
a_18441;0;#440154;artist
a_18446;2;#440154;artist
a_13005;0;#440154;artist
a_18444;239;#297b8e;artist
a_18199;2;#440154;artist
a_12837;47;#481d6f;artist
a_18449;2;#440154;artist
a_12831;0;#440154;artist
a_10471;1;#440154;artist
a_12833;0;#440154;artist
a_12832;513;#b2dd2d;artist
a_10444;0;#440154;artist
a_7060;2;#440154;artist
a_10698;2;#440154;artist
a_10697;160;#38598c;artist
a_10696;160;#38598c;artist
a_10695;160;#38598c;artist
a_13458;4;#440256;artist
a_10475;1;#440154;artist
a_11129;2;#440154;artist
a_11124;0;#440154;artist
a_10474;1;#440154;artist
a_11122;190;#31668e;artist
a_11123;2;#440154;artist
a_11120;1;#440154;artist
a_11121;1;#440154;artist
a_15119;335;#1fa287;artist
a_8414;3;#440256;artist
a_9281;3;#440256;artist
a_9286;202;#2f6c8e;artist
a_9285;2;#440154;artist
a_16016;0;#440154;artist
a_13222;1;#440154;artist
a_16015;1;#440154;artist
a_1265;2;#440154;artist
a_1267;2;#440154;artist
a_16014;1;#440154;artist
a_18371;295;#20928c;artist
a_6875;2;#440154;artist
a_1269;2;#440154;artist
a_18372;0;#440154;artist
a_6874;2;#440154;artist
a_16130;5;#440256;artist
a_18373;0;#440154;artist
a_11222;0;#440154;artist
a_16011;1;#440154;artist
a_15727;80;#472f7d;artist
a_18374;6;#450457;artist
a_16010;1;#440154;artist
a_18375;0;#440154;artist
a_13859;2;#440154;artist
a_12066;0;#440154;artist
a_12349;5;#440256;artist
a_12348;2;#440154;artist
a_12347;2;#440154;artist
a_16134;1;#440154;artist
a_12345;2;#440154;artist
a_12343;2;#440154;artist
a_17016;16;#460b5e;artist
a_17261;30;#481467;artist
a_12340;2;#440154;artist
a_15801;2;#440154;artist
a_15800;2;#440154;artist
a_17017;16;#460b5e;artist
a_7738;0;#440154;artist
a_15806;172;#355e8d;artist
a_7043;1;#440154;artist
a_7042;99;#443a83;artist
a_7041;0;#440154;artist
a_7040;107;#423f85;artist
a_7730;2;#440154;artist
a_7733;44;#481c6e;artist
a_12063;0;#440154;artist
a_17012;16;#460b5e;artist
a_16139;0;#440154;artist
a_7223;22;#470e61;artist
a_17013;16;#460b5e;artist
a_11145;66;#482979;artist
a_13753;0;#440154;artist
a_7312;2;#440154;artist
a_12699;1;#440154;artist
a_17409;165;#375b8d;artist
a_7684;2;#440154;artist
a_17403;165;#375b8d;artist
a_12162;0;#440154;artist
a_12161;0;#440154;artist
a_12692;10;#450559;artist
a_12167;1;#440154;artist
a_17406;165;#375b8d;artist
a_17405;165;#375b8d;artist
a_17404;165;#375b8d;artist
a_7311;2;#440154;artist
a_8551;0;#440154;artist
a_2718;2;#440154;artist
a_8413;3;#440256;artist
a_6041;0;#440154;artist
a_15723;80;#472f7d;artist
a_11280;0;#440154;artist
a_15500;1;#440154;artist
a_10425;0;#440154;artist
a_7686;2;#440154;artist
a_15333;330;#1fa188;artist
a_15623;2;#440154;artist
a_10033;1;#440154;artist
t_11401;1;#440154;tag
a_15337;3;#440256;artist
a_10426;0;#440154;artist
a_12365;55;#482374;artist
a_15624;2;#440154;artist
a_8629;364;#28ae80;artist
a_15627;2;#440154;artist
a_8622;40;#481a6c;artist
a_8620;40;#481a6c;artist
a_15334;3;#440256;artist
a_8626;40;#481a6c;artist
a_8627;40;#481a6c;artist
a_8967;92;#453781;artist
a_15093;2;#440154;artist
a_18443;575;#f8e621;artist
a_7959;305;#1f968b;artist
a_7958;217;#2c718e;artist
a_12932;8;#450559;artist
a_7951;27;#471164;artist
a_12839;2;#440154;artist
a_13914;110;#424086;artist
a_7955;2;#440154;artist
a_13568;1;#440154;artist
u_794;0;#440154;user
a_13561;6;#450457;artist
a_14693;187;#32658e;artist
a_14692;1;#440154;artist
a_14691;216;#2c718e;artist
a_14690;216;#2c718e;artist
a_14697;216;#2c718e;artist
a_14694;216;#2c718e;artist
a_4986;0;#440154;artist
a_13917;5;#440256;artist
a_14699;168;#365d8d;artist
a_14698;3;#440256;artist
a_8961;238;#297b8e;artist
a_12836;0;#440154;artist
a_15507;1;#440154;artist
a_10421;3;#440256;artist
a_12830;2;#440154;artist
a_5241;274;#23898e;artist
a_11940;3;#440256;artist
a_4743;1;#440154;artist
