nodeID;communityID;color;type
a_1289;0;#440154;artist
a_16521;0;#440154;artist
a_10575;2;#453581;artist
a_14998;8;#25ac82;artist
a_15001;8;#25ac82;artist
a_5387;8;#25ac82;artist
a_14039;3;#3d4d8a;artist
a_5372;8;#25ac82;artist
a_8637;6;#24878e;artist
a_11449;3;#3d4d8a;artist
a_11681;0;#440154;artist
a_11593;0;#440154;artist
a_16563;3;#3d4d8a;artist
a_10915;1;#481c6e;artist
a_14151;2;#453581;artist
a_8490;4;#34618d;artist
a_12466;9;#40bd72;artist
a_10350;0;#440154;artist
a_11251;3;#3d4d8a;artist
a_15026;8;#25ac82;artist
a_11853;2;#453581;artist
a_6607;2;#453581;artist
a_12426;2;#453581;artist
a_14328;2;#453581;artist
a_18370;2;#453581;artist
a_9191;2;#453581;artist
a_16241;0;#440154;artist
a_15672;0;#440154;artist
a_14970;1;#481c6e;artist
a_16455;0;#440154;artist
a_17459;0;#440154;artist
a_7424;0;#440154;artist
a_6978;0;#440154;artist
a_12493;0;#440154;artist
a_6991;0;#440154;artist
a_5944;2;#453581;artist
a_12184;7;#1f998a;artist
a_15013;8;#25ac82;artist
a_14735;2;#453581;artist
a_8783;0;#440154;artist
a_8778;0;#440154;artist
a_14495;8;#25ac82;artist
a_8430;9;#40bd72;artist
a_5998;3;#3d4d8a;artist
a_13776;2;#453581;artist
a_5819;1;#481c6e;artist
a_7095;3;#3d4d8a;artist
a_10189;3;#3d4d8a;artist
a_6219;0;#440154;artist
a_7746;4;#34618d;artist
a_11370;5;#2b748e;artist
a_18301;5;#2b748e;artist
a_3262;4;#34618d;artist
a_10087;1;#481c6e;artist
a_9763;2;#453581;artist
a_15576;2;#453581;artist
a_1473;3;#3d4d8a;artist
a_16295;8;#25ac82;artist
a_9851;3;#3d4d8a;artist
a_6280;1;#481c6e;artist
a_16171;1;#481c6e;artist
a_6478;6;#24878e;artist
a_10976;0;#440154;artist
a_9029;3;#3d4d8a;artist
a_9519;3;#3d4d8a;artist
a_17614;4;#34618d;artist
a_14325;2;#453581;artist
a_13602;4;#34618d;artist
a_17488;7;#1f998a;artist
a_8895;3;#3d4d8a;artist
a_5369;8;#25ac82;artist
a_17842;4;#34618d;artist
a_17771;7;#1f998a;artist
a_16231;0;#440154;artist
a_16106;6;#24878e;artist
a_6767;2;#453581;artist
a_7942;2;#453581;artist
a_1144;1;#481c6e;artist
a_17210;1;#481c6e;artist
a_10204;0;#440154;artist
a_16806;3;#3d4d8a;artist
a_5859;0;#440154;artist
a_5959;3;#3d4d8a;artist
a_11296;2;#453581;artist
a_6022;2;#453581;artist
a_7718;4;#34618d;artist
a_15010;8;#25ac82;artist
a_16953;10;#67cc5c;artist
a_5286;3;#3d4d8a;artist
a_18607;5;#2b748e;artist
a_5997;3;#3d4d8a;artist
a_17274;1;#481c6e;artist
a_14400;0;#440154;artist
a_17980;0;#440154;artist
a_12373;0;#440154;artist
a_16867;4;#34618d;artist
a_16933;3;#3d4d8a;artist
a_16931;3;#3d4d8a;artist
a_18727;1;#481c6e;artist
a_9581;7;#1f998a;artist
a_11684;0;#440154;artist
a_17708;0;#440154;artist
a_8733;2;#453581;artist
a_17126;9;#40bd72;artist
a_12871;0;#440154;artist
a_16092;4;#34618d;artist
a_13552;3;#3d4d8a;artist
a_15479;4;#34618d;artist
a_13852;1;#481c6e;artist
a_4858;0;#440154;artist
a_10557;0;#440154;artist
a_3256;4;#34618d;artist
a_18316;0;#440154;artist
a_17709;0;#440154;artist
a_916;3;#3d4d8a;artist
a_12240;6;#24878e;artist
a_415;7;#1f998a;artist
a_2517;7;#1f998a;artist
a_8285;3;#3d4d8a;artist
a_18631;1;#481c6e;artist
a_13623;2;#453581;artist
a_4305;4;#34618d;artist
a_16603;5;#2b748e;artist
a_5518;0;#440154;artist
a_10578;2;#453581;artist
a_17548;6;#24878e;artist
a_18168;0;#440154;artist
a_6058;5;#2b748e;artist
a_1629;6;#24878e;artist
a_17949;2;#453581;artist
a_11142;0;#440154;artist
a_5214;1;#481c6e;artist
a_12806;7;#1f998a;artist
a_1734;0;#440154;artist
a_13537;2;#453581;artist
a_8972;5;#2b748e;artist
a_2335;9;#40bd72;artist
a_3811;1;#481c6e;artist
a_3842;2;#453581;artist
a_12161;1;#481c6e;artist
a_15887;0;#440154;artist
a_9109;7;#1f998a;artist
a_10323;2;#453581;artist
a_15992;4;#34618d;artist
a_5457;1;#481c6e;artist
a_8800;2;#453581;artist
a_10355;0;#440154;artist
a_14458;4;#34618d;artist
a_11662;0;#440154;artist
a_11334;4;#34618d;artist
a_18359;0;#440154;artist
a_13384;4;#34618d;artist
a_11605;0;#440154;artist
a_9853;4;#34618d;artist
a_561;1;#481c6e;artist
a_9168;3;#3d4d8a;artist
a_14333;3;#3d4d8a;artist
a_5637;2;#453581;artist
a_13860;2;#453581;artist
a_5279;3;#3d4d8a;artist
a_4642;0;#440154;artist
a_7273;3;#3d4d8a;artist
a_1785;4;#34618d;artist
a_1282;0;#440154;artist
a_8615;6;#24878e;artist
a_8536;1;#481c6e;artist
a_14738;0;#440154;artist
a_17664;7;#1f998a;artist
a_9320;5;#2b748e;artist
a_10434;3;#3d4d8a;artist
a_3599;8;#25ac82;artist
a_7601;0;#440154;artist
a_9565;0;#440154;artist
a_17888;5;#2b748e;artist
a_8089;3;#3d4d8a;artist
a_3664;1;#481c6e;artist
a_10256;9;#40bd72;artist
a_14597;3;#3d4d8a;artist
a_7848;10;#67cc5c;artist
a_10877;6;#24878e;artist
a_12874;0;#440154;artist
a_2773;1;#481c6e;artist
a_7459;1;#481c6e;artist
a_12393;3;#3d4d8a;artist
a_16656;1;#481c6e;artist
a_17251;2;#453581;artist
a_411;7;#1f998a;artist
a_11167;5;#2b748e;artist
a_16648;1;#481c6e;artist
a_9240;2;#453581;artist
a_4640;0;#440154;artist
a_12514;0;#440154;artist
a_9880;0;#440154;artist
a_17684;7;#1f998a;artist
a_9973;0;#440154;artist
a_11351;5;#2b748e;artist
a_4658;0;#440154;artist
a_4660;0;#440154;artist
a_15337;10;#67cc5c;artist
a_4644;0;#440154;artist
a_13762;3;#3d4d8a;artist
a_14357;4;#34618d;artist
a_10588;1;#481c6e;artist
a_16456;0;#440154;artist
a_1387;4;#34618d;artist
a_12772;0;#440154;artist
a_17998;4;#34618d;artist
a_16088;6;#24878e;artist
a_10643;2;#453581;artist
a_16571;6;#24878e;artist
a_8062;1;#481c6e;artist
a_7531;6;#24878e;artist
a_3042;2;#453581;artist
a_14928;10;#67cc5c;artist
a_12629;1;#481c6e;artist
a_12655;3;#3d4d8a;artist
a_13193;4;#34618d;artist
a_4904;2;#453581;artist
a_15758;0;#440154;artist
a_12560;3;#3d4d8a;artist
a_11381;6;#24878e;artist
a_18649;6;#24878e;artist
a_11964;0;#440154;artist
a_2928;6;#24878e;artist
a_14887;3;#3d4d8a;artist
a_9463;1;#481c6e;artist
a_17764;7;#1f998a;artist
a_7652;4;#34618d;artist
a_15638;1;#481c6e;artist
a_7855;10;#67cc5c;artist
a_12729;0;#440154;artist
a_15153;3;#3d4d8a;artist
a_1538;2;#453581;artist
a_13241;2;#453581;artist
a_15437;2;#453581;artist
a_7617;7;#1f998a;artist
a_17670;7;#1f998a;artist
a_14689;0;#440154;artist
a_14985;4;#34618d;artist
a_14522;4;#34618d;artist
a_671;3;#3d4d8a;artist
a_10779;3;#3d4d8a;artist
a_12473;9;#40bd72;artist
a_6071;5;#2b748e;artist
a_11213;2;#453581;artist
a_18310;3;#3d4d8a;artist
a_13236;2;#453581;artist
a_13442;5;#2b748e;artist
a_10330;3;#3d4d8a;artist
a_7657;4;#34618d;artist
a_14465;4;#34618d;artist
a_14830;2;#453581;artist
a_13216;3;#3d4d8a;artist
a_13773;2;#453581;artist
a_10655;4;#34618d;artist
a_12234;6;#24878e;artist
a_15110;6;#24878e;artist
a_13538;2;#453581;artist
a_6023;2;#453581;artist
a_16469;0;#440154;artist
a_15910;3;#3d4d8a;artist
a_15073;3;#3d4d8a;artist
a_14220;3;#3d4d8a;artist
a_15147;3;#3d4d8a;artist
a_2703;0;#440154;artist
a_9004;2;#453581;artist
a_16247;0;#440154;artist
a_16598;2;#453581;artist
a_10607;3;#3d4d8a;artist
a_9327;5;#2b748e;artist
a_2389;2;#453581;artist
a_10365;0;#440154;artist
a_9069;9;#40bd72;artist
a_11106;0;#440154;artist
a_11538;0;#440154;artist
a_10053;6;#24878e;artist
a_16356;4;#34618d;artist
a_9035;3;#3d4d8a;artist
a_4152;1;#481c6e;artist
a_8442;9;#40bd72;artist
a_17219;1;#481c6e;artist
a_15052;2;#453581;artist
a_17240;2;#453581;artist
a_17059;0;#440154;artist
a_4461;3;#3d4d8a;artist
a_15334;10;#67cc5c;artist
a_13656;0;#440154;artist
a_9020;3;#3d4d8a;artist
a_15219;3;#3d4d8a;artist
a_17753;7;#1f998a;artist
a_6097;0;#440154;artist
a_15046;2;#453581;artist
a_7610;2;#453581;artist
a_2073;10;#67cc5c;artist
a_12863;0;#440154;artist
a_16079;6;#24878e;artist
a_10539;1;#481c6e;artist
a_13717;4;#34618d;artist
a_14136;0;#440154;artist
a_4192;2;#453581;artist
a_15886;0;#440154;artist
a_16348;4;#34618d;artist
a_12296;4;#34618d;artist
a_8094;3;#3d4d8a;artist
a_4953;1;#481c6e;artist
a_6001;3;#3d4d8a;artist
a_6589;0;#440154;artist
a_13287;3;#3d4d8a;artist
a_2114;7;#1f998a;artist
a_14477;3;#3d4d8a;artist
a_18106;6;#24878e;artist
a_8588;3;#3d4d8a;artist
a_4968;1;#481c6e;artist
a_10239;7;#1f998a;artist
a_277;6;#24878e;artist
a_15311;0;#440154;artist
a_361;3;#3d4d8a;artist
a_11748;0;#440154;artist
a_13424;4;#34618d;artist
a_8055;1;#481c6e;artist
a_11462;2;#453581;artist
a_2283;0;#440154;artist
a_13601;4;#34618d;artist
a_5552;3;#3d4d8a;artist
a_12179;4;#34618d;artist
a_2710;0;#440154;artist
a_6352;1;#481c6e;artist
a_11453;3;#3d4d8a;artist
a_6328;6;#24878e;artist
a_18467;1;#481c6e;artist
a_7365;4;#34618d;artist
a_14176;2;#453581;artist
a_7850;10;#67cc5c;artist
a_15320;2;#453581;artist
a_14452;4;#34618d;artist
a_5252;1;#481c6e;artist
a_14157;2;#453581;artist
a_16235;0;#440154;artist
a_3883;0;#440154;artist
a_12377;3;#3d4d8a;artist
a_4665;0;#440154;artist
a_10273;9;#40bd72;artist
a_11189;0;#440154;artist
a_12758;0;#440154;artist
a_15009;8;#25ac82;artist
a_8616;6;#24878e;artist
a_9786;4;#34618d;artist
a_12265;6;#24878e;artist
a_15438;2;#453581;artist
a_17272;1;#481c6e;artist
a_17156;5;#2b748e;artist
a_16342;4;#34618d;artist
a_18720;0;#440154;artist
a_5875;0;#440154;artist
a_16339;4;#34618d;artist
a_13513;4;#34618d;artist
a_5405;8;#25ac82;artist
a_13734;3;#3d4d8a;artist
a_12272;6;#24878e;artist
a_12865;0;#440154;artist
a_18663;8;#25ac82;artist
a_14789;2;#453581;artist
a_8519;1;#481c6e;artist
a_11172;5;#2b748e;artist
a_9059;9;#40bd72;artist
a_12486;0;#440154;artist
a_5513;0;#440154;artist
a_7856;10;#67cc5c;artist
a_9815;2;#453581;artist
a_13250;2;#453581;artist
a_12018;3;#3d4d8a;artist
a_13885;1;#481c6e;artist
a_13782;2;#453581;artist
a_10029;2;#453581;artist
a_10534;1;#481c6e;artist
a_5554;3;#3d4d8a;artist
a_11574;3;#3d4d8a;artist
a_14386;3;#3d4d8a;artist
a_9173;3;#3d4d8a;artist
a_9368;10;#67cc5c;artist
a_15804;5;#2b748e;artist
a_15223;1;#481c6e;artist
a_9753;3;#3d4d8a;artist
a_11832;2;#453581;artist
a_7715;4;#34618d;artist
a_13204;4;#34618d;artist
a_595;1;#481c6e;artist
a_14519;3;#3d4d8a;artist
a_16045;3;#3d4d8a;artist
a_11292;2;#453581;artist
a_6005;3;#3d4d8a;artist
a_13058;1;#481c6e;artist
a_13071;1;#481c6e;artist
a_18104;6;#24878e;artist
a_9381;3;#3d4d8a;artist
a_12520;2;#453581;artist
a_7611;2;#453581;artist
a_12404;3;#3d4d8a;artist
a_6993;0;#440154;artist
a_13657;0;#440154;artist
a_6729;4;#34618d;artist
a_10990;3;#3d4d8a;artist
a_11503;4;#34618d;artist
a_7973;0;#440154;artist
a_8424;9;#40bd72;artist
a_12847;0;#440154;artist
a_7134;4;#34618d;artist
a_10371;0;#440154;artist
a_15128;4;#34618d;artist
a_5578;1;#481c6e;artist
a_14863;2;#453581;artist
a_11149;0;#440154;artist
a_18366;0;#440154;artist
a_15397;5;#2b748e;artist
a_13022;1;#481c6e;artist
a_10251;9;#40bd72;artist
a_18679;9;#40bd72;artist
a_18514;2;#453581;artist
a_10253;9;#40bd72;artist
a_8228;4;#34618d;artist
a_17410;1;#481c6e;artist
a_9201;3;#3d4d8a;artist
a_10266;9;#40bd72;artist
a_13441;5;#2b748e;artist
a_18364;0;#440154;artist
a_16030;0;#440154;artist
a_8032;0;#440154;artist
a_11133;0;#440154;artist
a_11644;3;#3d4d8a;artist
a_8780;0;#440154;artist
a_8233;4;#34618d;artist
a_9207;1;#481c6e;artist
a_13278;4;#34618d;artist
a_12264;6;#24878e;artist
a_17088;10;#67cc5c;artist
a_15051;2;#453581;artist
a_13307;0;#440154;artist
a_18124;3;#3d4d8a;artist
a_7065;5;#2b748e;artist
a_12390;2;#453581;artist
a_17963;0;#440154;artist
a_14090;1;#481c6e;artist
a_13931;0;#440154;artist
a_16318;0;#440154;artist
a_8090;3;#3d4d8a;artist
a_11698;3;#3d4d8a;artist
a_6921;4;#34618d;artist
a_15116;6;#24878e;artist
a_1920;1;#481c6e;artist
a_7598;0;#440154;artist
a_7585;0;#440154;artist
a_7222;8;#25ac82;artist
a_10186;3;#3d4d8a;artist
a_12276;2;#453581;artist
a_16117;6;#24878e;artist
a_18730;1;#481c6e;artist
a_15937;2;#453581;artist
a_6590;3;#3d4d8a;artist
a_3312;5;#2b748e;artist
a_18287;5;#2b748e;artist
a_9078;9;#40bd72;artist
a_16717;4;#34618d;artist
a_10366;0;#440154;artist
a_5822;1;#481c6e;artist
a_17975;0;#440154;artist
a_1506;3;#3d4d8a;artist
a_18001;4;#34618d;artist
a_12281;3;#3d4d8a;artist
a_12884;0;#440154;artist
a_13697;6;#24878e;artist
a_17346;0;#440154;artist
a_12652;3;#3d4d8a;artist
a_12467;9;#40bd72;artist
a_15712;0;#440154;artist
a_14775;0;#440154;artist
a_10271;9;#40bd72;artist
a_18162;0;#440154;artist
a_4070;4;#34618d;artist
a_18455;1;#481c6e;artist
a_17581;0;#440154;artist
a_3962;5;#2b748e;artist
a_17855;4;#34618d;artist
a_14180;2;#453581;artist
a_9123;0;#440154;artist
a_7614;7;#1f998a;artist
a_15888;0;#440154;artist
a_11009;3;#3d4d8a;artist
a_17121;9;#40bd72;artist
a_6530;3;#3d4d8a;artist
a_6864;3;#3d4d8a;artist
a_18383;4;#34618d;artist
a_15737;3;#3d4d8a;artist
a_15609;5;#2b748e;artist
a_5221;1;#481c6e;artist
a_9661;2;#453581;artist
a_4606;1;#481c6e;artist
a_14199;1;#481c6e;artist
a_16286;8;#25ac82;artist
a_12465;9;#40bd72;artist
a_18263;3;#3d4d8a;artist
a_18403;1;#481c6e;artist
a_17489;3;#3d4d8a;artist
a_16154;4;#34618d;artist
a_10704;0;#440154;artist
a_10884;6;#24878e;artist
a_18170;0;#440154;artist
a_15630;0;#440154;artist
a_11735;0;#440154;artist
a_4537;8;#25ac82;artist
a_2078;10;#67cc5c;artist
a_13267;1;#481c6e;artist
a_10376;0;#440154;artist
a_17021;12;#cde11d;artist
a_12472;9;#40bd72;artist
a_18116;1;#481c6e;artist
a_6118;0;#440154;artist
a_6338;6;#24878e;artist
a_7299;0;#440154;artist
a_16579;6;#24878e;artist
a_14761;0;#440154;artist
a_4581;3;#3d4d8a;artist
a_16261;1;#481c6e;artist
a_9546;3;#3d4d8a;artist
a_8491;4;#34618d;artist
a_9097;7;#1f998a;artist
a_5019;2;#453581;artist
a_15939;2;#453581;artist
a_15454;5;#2b748e;artist
a_5449;4;#34618d;artist
a_15943;2;#453581;artist
a_3582;8;#25ac82;artist
a_16800;0;#440154;artist
a_15976;2;#453581;artist
a_8985;5;#2b748e;artist
a_13239;2;#453581;artist
a_1647;1;#481c6e;artist
a_14175;2;#453581;artist
a_12557;3;#3d4d8a;artist
a_12843;0;#440154;artist
a_14507;8;#25ac82;artist
a_13226;4;#34618d;artist
a_5601;2;#453581;artist
a_15041;0;#440154;artist
a_9070;9;#40bd72;artist
a_14568;3;#3d4d8a;artist
a_10414;4;#34618d;artist
a_6656;0;#440154;artist
a_6455;3;#3d4d8a;artist
a_15478;4;#34618d;artist
a_13970;1;#481c6e;artist
a_9017;3;#3d4d8a;artist
a_8766;3;#3d4d8a;artist
a_15828;3;#3d4d8a;artist
a_17556;6;#24878e;artist
a_16296;8;#25ac82;artist
a_12604;0;#440154;artist
a_12259;6;#24878e;artist
a_10845;4;#34618d;artist
a_15021;8;#25ac82;artist
a_14698;3;#3d4d8a;artist
a_15409;5;#2b748e;artist
a_8240;4;#34618d;artist
a_16592;2;#453581;artist
a_2724;0;#440154;artist
a_11541;0;#440154;artist
a_16089;6;#24878e;artist
a_8650;3;#3d4d8a;artist
a_8316;8;#25ac82;artist
a_1393;4;#34618d;artist
a_16964;0;#440154;artist
a_9895;3;#3d4d8a;artist
a_15821;3;#3d4d8a;artist
a_13380;4;#34618d;artist
a_5187;0;#440154;artist
a_17538;4;#34618d;artist
a_18549;3;#3d4d8a;artist
a_16125;0;#440154;artist
a_18062;6;#24878e;artist
a_6318;3;#3d4d8a;artist
a_8799;2;#453581;artist
a_8476;2;#453581;artist
a_17740;2;#453581;artist
a_8413;3;#3d4d8a;artist
a_3935;5;#2b748e;artist
a_16490;3;#3d4d8a;artist
a_13914;0;#440154;artist
a_5523;0;#440154;artist
a_14664;3;#3d4d8a;artist
a_884;4;#34618d;artist
a_5556;3;#3d4d8a;artist
a_12622;3;#3d4d8a;artist
a_15392;1;#481c6e;artist
a_10103;1;#481c6e;artist
a_12595;3;#3d4d8a;artist
a_15304;1;#481c6e;artist
a_5341;0;#440154;artist
a_13321;0;#440154;artist
a_6314;3;#3d4d8a;artist
a_16309;8;#25ac82;artist
a_15309;0;#440154;artist
a_16284;8;#25ac82;artist
a_16720;4;#34618d;artist
a_12798;7;#1f998a;artist
a_14737;0;#440154;artist
a_15369;4;#34618d;artist
a_10373;0;#440154;artist
a_13761;3;#3d4d8a;artist
a_16423;3;#3d4d8a;artist
a_18280;4;#34618d;artist
a_11908;4;#34618d;artist
a_9780;4;#34618d;artist
a_7490;0;#440154;artist
a_12879;0;#440154;artist
a_6171;0;#440154;artist
a_8740;8;#25ac82;artist
a_12106;2;#453581;artist
a_5121;3;#3d4d8a;artist
a_17254;2;#453581;artist
a_15632;0;#440154;artist
a_15613;0;#440154;artist
a_1838;0;#440154;artist
a_9382;6;#24878e;artist
a_10378;4;#34618d;artist
a_15487;4;#34618d;artist
a_13135;1;#481c6e;artist
a_16085;6;#24878e;artist
a_8006;3;#3d4d8a;artist
a_8638;6;#24878e;artist
a_9281;3;#3d4d8a;artist
a_11847;2;#453581;artist
a_11831;2;#453581;artist
a_7441;4;#34618d;artist
a_13284;3;#3d4d8a;artist
a_9940;2;#453581;artist
a_2592;0;#440154;artist
a_4376;1;#481c6e;artist
a_765;0;#440154;artist
a_11184;1;#481c6e;artist
a_17071;0;#440154;artist
a_11017;3;#3d4d8a;artist
a_8890;3;#3d4d8a;artist
a_14695;0;#440154;artist
a_8664;0;#440154;artist
a_17165;5;#2b748e;artist
a_17172;5;#2b748e;artist
a_9898;3;#3d4d8a;artist
a_14010;1;#481c6e;artist
a_15308;0;#440154;artist
a_14155;2;#453581;artist
a_948;1;#481c6e;artist
a_5107;2;#453581;artist
a_16465;0;#440154;artist
a_13764;3;#3d4d8a;artist
a_13820;5;#2b748e;artist
a_14026;1;#481c6e;artist
a_15154;3;#3d4d8a;artist
a_3342;6;#24878e;artist
a_3766;8;#25ac82;artist
a_13596;0;#440154;artist
a_1695;3;#3d4d8a;artist
a_9303;5;#2b748e;artist
a_11220;3;#3d4d8a;artist
a_13028;1;#481c6e;artist
a_17555;6;#24878e;artist
a_14686;0;#440154;artist
a_12269;6;#24878e;artist
a_11447;3;#3d4d8a;artist
a_10466;5;#2b748e;artist
a_10781;3;#3d4d8a;artist
a_14255;9;#40bd72;artist
a_14995;8;#25ac82;artist
a_14330;3;#3d4d8a;artist
a_9113;7;#1f998a;artist
a_9111;7;#1f998a;artist
a_15765;1;#481c6e;artist
a_11225;2;#453581;artist
a_17870;4;#34618d;artist
a_1594;3;#3d4d8a;artist
a_15585;1;#481c6e;artist
a_5144;2;#453581;artist
a_14732;4;#34618d;artist
a_9258;3;#3d4d8a;artist
a_18054;0;#440154;artist
a_7971;0;#440154;artist
a_8856;0;#440154;artist
a_11557;0;#440154;artist
a_12677;4;#34618d;artist
a_7307;0;#440154;artist
a_11411;6;#24878e;artist
a_7618;7;#1f998a;artist
a_7839;10;#67cc5c;artist
a_15497;2;#453581;artist
a_12945;2;#453581;artist
a_15323;3;#3d4d8a;artist
a_17867;4;#34618d;artist
a_14800;4;#34618d;artist
a_2884;1;#481c6e;artist
a_4412;0;#440154;artist
a_2333;9;#40bd72;artist
a_14731;4;#34618d;artist
a_14461;4;#34618d;artist
a_10258;9;#40bd72;artist
a_3155;6;#24878e;artist
a_14231;6;#24878e;artist
a_6974;0;#440154;artist
a_9403;3;#3d4d8a;artist
a_11499;1;#481c6e;artist
a_17487;7;#1f998a;artist
a_14972;1;#481c6e;artist
a_4789;1;#481c6e;artist
a_7624;7;#1f998a;artist
a_15830;3;#3d4d8a;artist
a_6491;1;#481c6e;artist
a_11559;0;#440154;artist
a_6671;0;#440154;artist
a_9443;0;#440154;artist
a_16793;0;#440154;artist
a_1560;2;#453581;artist
a_16181;0;#440154;artist
a_3115;5;#2b748e;artist
a_12530;2;#453581;artist
a_11539;0;#440154;artist
a_13643;4;#34618d;artist
a_15608;5;#2b748e;artist
a_18234;0;#440154;artist
a_2726;0;#440154;artist
a_10281;9;#40bd72;artist
a_9138;0;#440154;artist
a_10442;1;#481c6e;artist
a_9878;0;#440154;artist
a_4899;2;#453581;artist
a_15018;8;#25ac82;artist
a_13218;3;#3d4d8a;artist
a_17989;0;#440154;artist
a_14796;2;#453581;artist
a_9695;6;#24878e;artist
a_14602;3;#3d4d8a;artist
a_12944;2;#453581;artist
a_17448;0;#440154;artist
a_13323;0;#440154;artist
a_14915;1;#481c6e;artist
a_649;3;#3d4d8a;artist
a_13772;2;#453581;artist
a_6625;6;#24878e;artist
a_11273;2;#453581;artist
a_15097;4;#34618d;artist
a_10840;0;#440154;artist
a_7181;4;#34618d;artist
a_17305;4;#34618d;artist
a_1437;3;#3d4d8a;artist
a_12634;1;#481c6e;artist
a_13636;4;#34618d;artist
a_12484;0;#440154;artist
a_9908;6;#24878e;artist
a_11097;0;#440154;artist
a_341;3;#3d4d8a;artist
a_14571;3;#3d4d8a;artist
a_18693;9;#40bd72;artist
a_2989;3;#3d4d8a;artist
a_17775;7;#1f998a;artist
a_12789;2;#453581;artist
a_3181;3;#3d4d8a;artist
a_17757;7;#1f998a;artist
a_11056;2;#453581;artist
a_13152;5;#2b748e;artist
a_16290;8;#25ac82;artist
a_13429;4;#34618d;artist
a_10192;0;#440154;artist
a_8187;6;#24878e;artist
a_12417;2;#453581;artist
a_14832;2;#453581;artist
a_2635;1;#481c6e;artist
a_17353;0;#440154;artist
a_12853;0;#440154;artist
a_2414;0;#440154;artist
a_13155;5;#2b748e;artist
a_17107;9;#40bd72;artist
a_17116;9;#40bd72;artist
a_12483;0;#440154;artist
a_10262;9;#40bd72;artist
a_18743;0;#440154;artist
a_18738;0;#440154;artist
a_9276;1;#481c6e;artist
a_17125;9;#40bd72;artist
a_13823;5;#2b748e;artist
a_13964;4;#34618d;artist
a_10206;0;#440154;artist
a_15810;5;#2b748e;artist
a_17351;0;#440154;artist
a_7867;3;#3d4d8a;artist
a_6928;5;#2b748e;artist
a_17300;0;#440154;artist
a_558;1;#481c6e;artist
a_2243;6;#24878e;artist
a_9373;3;#3d4d8a;artist
a_13447;3;#3d4d8a;artist
a_7204;8;#25ac82;artist
a_8353;2;#453581;artist
a_4507;2;#453581;artist
a_14051;4;#34618d;artist
a_15060;0;#440154;artist
a_15017;8;#25ac82;artist
a_2885;1;#481c6e;artist
a_10136;5;#2b748e;artist
a_15031;8;#25ac82;artist
a_11422;4;#34618d;artist
a_16377;0;#440154;artist
a_17678;7;#1f998a;artist
a_14337;4;#34618d;artist
a_11920;1;#481c6e;artist
a_17206;3;#3d4d8a;artist
a_15238;5;#2b748e;artist
a_15407;5;#2b748e;artist
a_4293;3;#3d4d8a;artist
a_14927;10;#67cc5c;artist
a_16602;5;#2b748e;artist
a_13887;1;#481c6e;artist
a_8774;1;#481c6e;artist
a_18616;4;#34618d;artist
a_17264;2;#453581;artist
a_17244;2;#453581;artist
a_17025;12;#cde11d;artist
a_17262;2;#453581;artist
a_15106;6;#24878e;artist
a_2248;6;#24878e;artist
a_8851;0;#440154;artist
a_5339;0;#440154;artist
a_7462;3;#3d4d8a;artist
a_12409;3;#3d4d8a;artist
a_17938;2;#453581;artist
a_12156;1;#481c6e;artist
a_15120;6;#24878e;artist
a_7284;3;#3d4d8a;artist
a_1699;3;#3d4d8a;artist
a_6492;1;#481c6e;artist
a_12532;2;#453581;artist
a_16599;5;#2b748e;artist
a_14770;0;#440154;artist
a_13421;4;#34618d;artist
a_933;1;#481c6e;artist
a_10940;7;#1f998a;artist
a_2505;7;#1f998a;artist
a_3895;4;#34618d;artist
a_7270;3;#3d4d8a;artist
a_7853;10;#67cc5c;artist
a_13794;5;#2b748e;artist
a_15884;0;#440154;artist
a_7246;10;#67cc5c;artist
a_3996;4;#34618d;artist
a_15510;3;#3d4d8a;artist
a_17939;2;#453581;artist
a_12737;0;#440154;artist
a_9378;3;#3d4d8a;artist
a_11358;2;#453581;artist
a_18601;5;#2b748e;artist
a_18005;4;#34618d;artist
a_12125;0;#440154;artist
a_8538;1;#481c6e;artist
a_11558;0;#440154;artist
a_13439;5;#2b748e;artist
a_17706;0;#440154;artist
a_8147;4;#34618d;artist
a_5851;0;#440154;artist
a_6261;5;#2b748e;artist
a_4963;1;#481c6e;artist
a_14243;3;#3d4d8a;artist
a_16362;2;#453581;artist
a_17853;2;#453581;artist
a_2008;1;#481c6e;artist
a_11804;0;#440154;artist
a_11942;3;#3d4d8a;artist
a_13029;1;#481c6e;artist
a_654;3;#3d4d8a;artist
a_16194;0;#440154;artist
a_9790;2;#453581;artist
a_15434;2;#453581;artist
a_14237;4;#34618d;artist
a_13831;5;#2b748e;artist
a_16940;4;#34618d;artist
a_10033;2;#453581;artist
a_6117;0;#440154;artist
a_7632;7;#1f998a;artist
a_6481;6;#24878e;artist
a_14280;6;#24878e;artist
a_11280;4;#34618d;artist
a_4030;4;#34618d;artist
a_15480;1;#481c6e;artist
a_9172;3;#3d4d8a;artist
a_9726;3;#3d4d8a;artist
a_13105;0;#440154;artist
a_17145;3;#3d4d8a;artist
a_11820;3;#3d4d8a;artist
a_16847;7;#1f998a;artist
a_4517;3;#3d4d8a;artist
a_12696;2;#453581;artist
a_2090;7;#1f998a;artist
a_10577;2;#453581;artist
a_4329;1;#481c6e;artist
a_12650;1;#481c6e;artist
a_9018;3;#3d4d8a;artist
a_15516;0;#440154;artist
a_12700;2;#453581;artist
a_4645;0;#440154;artist
a_18694;9;#40bd72;artist
a_15111;6;#24878e;artist
