nodeID;communityID;color;type
a_16690;1;#440154;artist
a_10457;0;#440154;artist
a_5373;28;#481668;artist
a_6269;0;#440154;artist
a_14447;193;#2c738e;artist
a_5167;0;#440154;artist
a_665;82;#453882;artist
a_10004;130;#3a538b;artist
a_144;21;#471063;artist
a_2494;2;#440154;artist
a_125;21;#471063;artist
a_13850;0;#440154;artist
a_5318;223;#26828e;artist
a_14335;3;#440256;artist
a_17627;0;#440154;artist
a_6479;76;#463480;artist
a_6471;76;#463480;artist
a_8612;42;#481f70;artist
a_8620;42;#481f70;artist
a_15262;1;#440154;artist
a_11643;3;#440256;artist
a_5393;28;#481668;artist
a_5396;28;#481668;artist
a_4546;1;#440154;artist
a_653;82;#453882;artist
a_14704;182;#2e6e8e;artist
a_1554;0;#440154;artist
a_10533;0;#440154;artist
a_7313;127;#3b528b;artist
a_7563;34;#481a6c;artist
a_15774;2;#440154;artist
a_13373;2;#440154;artist
a_16441;8;#450559;artist
a_14784;56;#482878;artist
a_13933;0;#440154;artist
a_10354;18;#470e61;artist
a_13020;0;#440154;artist
a_13644;2;#440154;artist
a_14410;3;#440256;artist
a_9489;1;#440154;artist
a_18427;1;#440154;artist
a_15346;1;#440154;artist
a_9580;187;#2d718e;artist
a_5274;48;#482374;artist
a_13640;2;#440154;artist
a_17255;36;#481b6d;artist
a_4547;1;#440154;artist
a_9891;2;#440154;artist
a_16513;134;#39558c;artist
a_18072;5;#450457;artist
a_11953;1;#440154;artist
a_2302;70;#46307e;artist
a_9554;89;#443b84;artist
a_12380;0;#440154;artist
a_11021;0;#440154;artist
a_127;21;#471063;artist
a_15170;1;#440154;artist
a_18247;4;#440256;artist
a_12732;4;#440256;artist
a_1212;136;#39568c;artist
a_2120;165;#31668e;artist
a_17313;8;#450559;artist
a_7198;19;#470e61;artist
a_7217;19;#470e61;artist
a_17010;3;#440256;artist
a_15653;1;#440154;artist
a_9038;41;#481d6f;artist
a_10690;0;#440154;artist
a_10595;2;#440154;artist
a_21;111;#3f4889;artist
a_9198;3;#440256;artist
a_4098;0;#440154;artist
a_9219;0;#440154;artist
a_10648;0;#440154;artist
a_8963;0;#440154;artist
a_13618;87;#443a83;artist
a_4054;1;#440154;artist
a_15960;181;#2e6e8e;artist
a_16638;102;#414487;artist
a_5445;1;#440154;artist
a_553;81;#453781;artist
a_12383;0;#440154;artist
a_17658;25;#471365;artist
a_17679;25;#471365;artist
a_12814;94;#423f85;artist
a_11121;0;#440154;artist
a_15723;98;#424186;artist
a_4929;3;#440256;artist
a_587;81;#453781;artist
a_16872;0;#440154;artist
a_1454;3;#440256;artist
a_6918;2;#440154;artist
a_5951;3;#440256;artist
a_16897;2;#440154;artist
a_11924;7;#450559;artist
a_17163;163;#32658e;artist
a_16515;134;#39558c;artist
a_6131;0;#440154;artist
a_13411;0;#440154;artist
a_13864;0;#440154;artist
a_13729;1;#440154;artist
a_4449;1;#440154;artist
a_15980;0;#440154;artist
a_5921;2;#440154;artist
a_10112;2;#440154;artist
a_17732;1;#440154;artist
a_14224;5;#450457;artist
a_17273;0;#440154;artist
a_6599;9;#46075a;artist
a_16845;150;#355e8d;artist
a_13064;3;#440256;artist
a_9409;0;#440154;artist
a_13113;0;#440154;artist
a_12317;136;#39568c;artist
a_1792;2;#440154;artist
a_16721;2;#440154;artist
a_8914;0;#440154;artist
a_17402;0;#440154;artist
a_17018;14;#460b5e;artist
a_10966;3;#440256;artist
a_17623;1;#440154;artist
a_16927;3;#440256;artist
a_4519;1;#440154;artist
a_3487;187;#2d718e;artist
a_17609;3;#440256;artist
a_17270;0;#440154;artist
a_15892;212;#287c8e;artist
a_15896;212;#287c8e;artist
a_17086;3;#440256;artist
a_6050;1;#440154;artist
a_1862;0;#440154;artist
a_10359;83;#453882;artist
a_11005;0;#440154;artist
a_18405;115;#3e4a89;artist
a_16728;2;#440154;artist
a_14566;121;#3d4e8a;artist
a_15328;0;#440154;artist
a_3553;0;#440154;artist
a_15496;90;#433d84;artist
a_6438;0;#440154;artist
a_3225;4;#440256;artist
a_10724;0;#440154;artist
a_17976;4;#440256;artist
a_15858;68;#472f7d;artist
a_9588;144;#375b8d;artist
a_12353;3;#440256;artist
a_15746;3;#440256;artist
a_8457;185;#2d708e;artist
a_336;3;#440256;artist
a_11073;27;#481467;artist
a_6334;73;#46327e;artist
a_12506;2;#440154;artist
a_8602;3;#440256;artist
a_14370;196;#2b748e;artist
a_11691;3;#440256;artist
a_16736;2;#440154;artist
a_6432;0;#440154;artist
a_9120;1;#440154;artist
a_5758;3;#440256;artist
a_9710;174;#306a8e;artist
a_18113;84;#443983;artist
a_5379;28;#481668;artist
a_2141;1;#440154;artist
a_15228;1;#440154;artist
a_18132;3;#440256;artist
a_9192;0;#440154;artist
a_15244;2;#440154;artist
a_15071;3;#440256;artist
a_16146;3;#440256;artist
a_13989;0;#440154;artist
a_15157;3;#440256;artist
a_15779;2;#440154;artist
a_17030;14;#460b5e;artist
a_5377;28;#481668;artist
a_4924;3;#440256;artist
a_11394;1;#440154;artist
a_6372;77;#463480;artist
a_4234;0;#440154;artist
a_4578;0;#440154;artist
a_18274;3;#440256;artist
a_15856;68;#472f7d;artist
a_17147;3;#440256;artist
a_13584;235;#24878e;artist
a_16832;3;#440256;artist
a_8667;2;#440154;artist
a_8041;124;#3c508b;artist
a_1909;89;#443b84;artist
a_7228;19;#470e61;artist
a_13770;0;#440154;artist
a_3122;2;#440154;artist
a_16325;10;#46085c;artist
a_9316;1;#440154;artist
a_10352;18;#470e61;artist
a_9171;3;#440256;artist
a_7367;164;#32658e;artist
a_9769;0;#440154;artist
a_9045;167;#31678e;artist
a_16326;10;#46085c;artist
a_9165;3;#440256;artist
a_4050;1;#440154;artist
a_16876;0;#440154;artist
a_7910;0;#440154;artist
a_10070;0;#440154;artist
a_15615;223;#26828e;artist
a_2163;4;#440256;artist
a_11641;4;#440256;artist
a_6653;113;#3e4989;artist
a_12818;2;#440154;artist
a_8029;124;#3c508b;artist
a_10860;0;#440154;artist
a_15581;206;#29798e;artist
a_13356;3;#440256;artist
a_15117;97;#424086;artist
a_17039;14;#460b5e;artist
a_2920;5;#450457;artist
a_10242;152;#355f8d;artist
a_16499;0;#440154;artist
a_18089;1;#440154;artist
a_8817;7;#450559;artist
a_1665;0;#440154;artist
a_16149;3;#440256;artist
a_16392;0;#440154;artist
a_10470;0;#440154;artist
a_16836;1;#440154;artist
a_5872;37;#481b6d;artist
a_14953;30;#481769;artist
a_16920;3;#440256;artist
a_15577;162;#32648e;artist
a_9708;174;#306a8e;artist
a_12741;4;#440256;artist
a_11648;129;#3a538b;artist
a_2997;72;#46327e;artist
a_9383;161;#32648e;artist
a_10673;0;#440154;artist
a_15042;2;#440154;artist
a_10045;179;#2e6d8e;artist
a_14679;2;#440154;artist
a_16003;177;#2f6c8e;artist
a_18690;57;#482878;artist
a_3159;60;#472a7a;artist
a_10993;0;#440154;artist
a_11419;1;#440154;artist
a_10441;0;#440154;artist
a_15726;98;#424186;artist
a_11380;5;#450457;artist
a_17988;1;#440154;artist
a_15061;2;#440154;artist
a_5033;3;#440256;artist
a_17347;40;#481d6f;artist
a_15121;97;#424086;artist
a_10538;0;#440154;artist
a_15152;3;#440256;artist
a_6468;76;#463480;artist
a_10329;3;#440256;artist
a_14159;43;#481f70;artist
a_16229;35;#481a6c;artist
a_15740;3;#440256;artist
a_11130;4;#440256;artist
a_5355;75;#46337f;artist
a_18373;1;#440154;artist
a_18365;145;#365c8d;artist
a_13249;39;#481c6e;artist
a_16761;3;#440256;artist
a_5570;3;#440256;artist
a_9060;50;#482475;artist
a_15664;4;#440256;artist
a_873;2;#440154;artist
a_5025;2;#440154;artist
a_5828;0;#440154;artist
a_13778;1;#440154;artist
a_12140;5;#450457;artist
a_15634;95;#423f85;artist
a_9422;2;#440154;artist
a_15091;153;#34608d;artist
a_11127;4;#440256;artist
a_9340;4;#440256;artist
a_2230;54;#482677;artist
a_10051;179;#2e6d8e;artist
a_8855;125;#3c508b;artist
a_15704;178;#2f6c8e;artist
a_9480;1;#440154;artist
a_13072;1;#440154;artist
a_12171;1;#440154;artist
a_664;82;#453882;artist
a_16742;4;#440256;artist
a_9947;1;#440154;artist
a_11196;2;#440154;artist
a_7907;0;#440154;artist
a_13310;80;#453781;artist
a_17290;3;#440256;artist
a_8478;185;#2d708e;artist
a_5756;3;#440256;artist
a_12755;5;#450457;artist
a_15770;0;#440154;artist
a_11840;0;#440154;artist
a_10056;179;#2e6d8e;artist
a_15472;2;#440154;artist
a_12440;16;#460b5e;artist
a_11800;1;#440154;artist
a_18613;1;#440154;artist
a_4641;32;#481769;artist
a_14082;118;#3d4d8a;artist
a_16410;3;#440256;artist
a_7482;51;#482475;artist
a_10700;160;#33638d;artist
a_17892;3;#440256;artist
a_16895;0;#440154;artist
a_8797;3;#440256;artist
a_18683;57;#482878;artist
a_4972;111;#3f4889;artist
a_9394;161;#32648e;artist
a_3843;140;#38598c;artist
a_3984;15;#460b5e;artist
a_387;149;#355e8d;artist
a_13522;1;#440154;artist
a_12802;94;#423f85;artist
a_15449;2;#440154;artist
a_15306;0;#440154;artist
a_17171;163;#32658e;artist
a_17769;44;#482071;artist
a_11317;131;#3a548c;artist
a_11431;0;#440154;artist
a_12712;126;#3b518b;artist
a_18471;0;#440154;artist
a_6091;17;#470d60;artist
a_16307;22;#471164;artist
a_14023;7;#450559;artist
a_15594;2;#440154;artist
a_14120;0;#440154;artist
a_18360;145;#365c8d;artist
a_15411;61;#472a7a;artist
a_17916;0;#440154;artist
a_12136;5;#450457;artist
a_5878;37;#481b6d;artist
a_14586;0;#440154;artist
a_7158;146;#365c8d;artist
a_12584;0;#440154;artist
a_3136;60;#472a7a;artist
a_12232;26;#481467;artist
a_15625;95;#423f85;artist
a_1742;1;#440154;artist
a_1152;1;#440154;artist
a_10733;3;#440256;artist
a_14226;5;#450457;artist
a_3048;2;#440154;artist
a_16058;1;#440154;artist
a_17460;46;#482173;artist
a_17169;163;#32658e;artist
a_12327;136;#39568c;artist
a_15701;178;#2f6c8e;artist
a_15343;3;#440256;artist
a_18376;1;#440154;artist
a_18461;3;#440256;artist
a_9575;144;#375b8d;artist
a_11507;1;#440154;artist
a_2550;3;#440256;artist
a_14164;43;#481f70;artist
a_6467;76;#463480;artist
a_18546;0;#440154;artist
a_15525;2;#440154;artist
a_16131;4;#440256;artist
a_17224;132;#3a548c;artist
a_10701;160;#33638d;artist
a_4986;2;#440154;artist
a_11153;64;#472c7a;artist
a_14066;1;#440154;artist
a_5776;3;#440256;artist
a_18306;3;#440256;artist
a_14781;56;#482878;artist
a_16268;142;#375a8c;artist
a_1653;0;#440154;artist
a_2914;5;#450457;artist
a_7872;2;#440154;artist
a_17079;3;#440256;artist
a_8982;100;#414287;artist
a_7258;0;#440154;artist
a_2891;71;#46307e;artist
a_7550;79;#453581;artist
a_18091;1;#440154;artist
a_7495;51;#482475;artist
a_12954;11;#46085c;artist
a_7673;1;#440154;artist
a_13141;0;#440154;artist
a_2056;198;#2b758e;artist
a_10452;0;#440154;artist
a_11757;5;#450457;artist
a_11934;3;#440256;artist
a_5986;3;#440256;artist
a_9106;12;#460a5d;artist
a_9721;154;#34608d;artist
a_18336;147;#365d8d;artist
a_9615;74;#46337f;artist
a_15644;1;#440154;artist
a_14722;0;#440154;artist
a_9690;138;#38588c;artist
a_16004;177;#2f6c8e;artist
a_14179;43;#481f70;artist
a_14195;0;#440154;artist
a_17151;1;#440154;artist
a_5777;3;#440256;artist
a_16907;2;#440154;artist
a_15467;0;#440154;artist
a_4186;156;#34618d;artist
a_18380;204;#2a788e;artist
a_18178;49;#482374;artist
a_16263;142;#375a8c;artist
a_7983;29;#481668;artist
a_124;21;#471063;artist
a_15852;68;#472f7d;artist
a_5595;3;#440256;artist
a_14905;3;#440256;artist
a_11479;8;#450559;artist
a_13005;1;#440154;artist
a_11407;166;#31668e;artist
a_12412;0;#440154;artist
a_771;217;#277f8e;artist
a_12216;209;#297b8e;artist
a_16653;214;#287d8e;artist
a_9128;1;#440154;artist
a_16625;1;#440154;artist
a_12749;1;#440154;artist
a_9084;209;#297b8e;artist
a_7221;19;#470e61;artist
a_11504;1;#440154;artist
a_6981;65;#472d7b;artist
a_7451;3;#440256;artist
a_9948;233;#24868e;artist
a_12580;0;#440154;artist
a_110;21;#471063;artist
a_7597;34;#481a6c;artist
a_2327;70;#46307e;artist
a_2278;1;#440154;artist
a_3669;1;#440154;artist
a_18202;4;#440256;artist
a_9500;2;#440154;artist
a_2516;3;#440256;artist
a_12144;5;#450457;artist
a_16511;134;#39558c;artist
a_14146;1;#440154;artist
a_11943;3;#440256;artist
a_13620;87;#443a83;artist
a_7549;79;#453581;artist
a_16283;22;#471164;artist
a_9041;50;#482475;artist
a_15823;3;#440256;artist
a_8051;3;#440256;artist
a_1587;3;#440256;artist
a_7341;2;#440154;artist
a_17552;88;#443b84;artist
a_5582;0;#440154;artist
a_10755;0;#440154;artist
a_13059;0;#440154;artist
a_15002;13;#460a5d;artist
a_2126;1;#440154;artist
a_5815;0;#440154;artist
a_10511;3;#440256;artist
a_7836;104;#404588;artist
a_11458;0;#440154;artist
a_8858;125;#3c508b;artist
a_11639;4;#440256;artist
a_17533;3;#440256;artist
a_17042;14;#460b5e;artist
a_14339;3;#440256;artist
a_17610;3;#440256;artist
a_6484;76;#463480;artist
a_15096;2;#440154;artist
a_4141;203;#2a788e;artist
a_11879;2;#440154;artist
a_7304;127;#3b528b;artist
a_5957;3;#440256;artist
a_17137;1;#440154;artist
a_16080;96;#424086;artist
a_12525;0;#440154;artist
a_6719;112;#3e4989;artist
a_9086;3;#440256;artist
a_10450;0;#440154;artist
a_8508;1;#440154;artist
a_9211;0;#440154;artist
a_8603;3;#440256;artist
a_15394;2;#440154;artist
a_18157;3;#440256;artist
a_15382;0;#440154;artist
a_9854;0;#440154;artist
a_4357;0;#440154;artist
a_15290;25;#471365;artist
a_13046;1;#440154;artist
a_7996;3;#440256;artist
a_17995;1;#440154;artist
a_15229;1;#440154;artist
a_15459;1;#440154;artist
a_16338;143;#375b8d;artist
a_16848;150;#355e8d;artist
a_15477;2;#440154;artist
a_16535;3;#440256;artist
a_15181;0;#440154;artist
a_6747;0;#440154;artist
a_18277;3;#440256;artist
a_4956;111;#3f4889;artist
a_8709;1;#440154;artist
a_5907;2;#440154;artist
a_13055;1;#440154;artist
a_5539;3;#440256;artist
a_14912;0;#440154;artist
a_11513;0;#440154;artist
a_8792;4;#440256;artist
a_16205;180;#2e6d8e;artist
a_12150;0;#440154;artist
a_13541;205;#29798e;artist
a_7212;19;#470e61;artist
a_4808;0;#440154;artist
a_12388;0;#440154;artist
a_9991;2;#440154;artist
a_4926;3;#440256;artist
a_1871;0;#440154;artist
a_11119;0;#440154;artist
a_12986;3;#440256;artist
a_11299;0;#440154;artist
a_9736;219;#27808e;artist
a_3835;140;#38598c;artist
a_12694;0;#440154;artist
a_3091;0;#440154;artist
a_7149;1;#440154;artist
a_13706;1;#440154;artist
a_8862;125;#3c508b;artist
a_7813;1;#440154;artist
a_14202;0;#440154;artist
a_12187;191;#2c728e;artist
a_11560;171;#30698e;artist
a_11100;78;#453581;artist
a_12031;224;#26828e;artist
a_15458;1;#440154;artist
a_11567;171;#30698e;artist
a_15977;0;#440154;artist
a_16262;142;#375a8c;artist
a_11311;131;#3a548c;artist
a_13342;2;#440154;artist
a_7218;19;#470e61;artist
a_14141;1;#440154;artist
a_16581;109;#3f4788;artist
a_18676;57;#482878;artist
a_3829;140;#38598c;artist
a_9304;1;#440154;artist
a_18612;1;#440154;artist
a_6720;112;#3e4989;artist
a_10606;3;#440256;artist
a_5935;0;#440154;artist
a_12337;4;#440256;artist
a_14917;0;#440154;artist
a_14904;3;#440256;artist
a_6561;0;#440154;artist
a_17762;44;#482071;artist
a_10785;0;#440154;artist
a_14909;0;#440154;artist
a_13703;120;#3d4e8a;artist
a_6745;2;#440154;artist
a_1856;0;#440154;artist
a_15857;68;#472f7d;artist
a_1087;2;#440154;artist
a_6272;0;#440154;artist
a_4464;3;#440256;artist
a_10488;101;#414287;artist
a_4754;0;#440154;artist
a_5622;0;#440154;artist
a_16631;102;#414487;artist
a_15028;13;#460a5d;artist
a_13110;0;#440154;artist
a_18437;2;#440154;artist
a_15093;153;#34608d;artist
a_12252;26;#481467;artist
a_7335;0;#440154;artist
a_168;2;#440154;artist
a_3517;1;#440154;artist
a_4664;32;#481769;artist
a_18335;1;#440154;artist
a_3344;122;#3c4f8a;artist
a_9148;2;#440154;artist
a_3035;1;#440154;artist
a_4752;0;#440154;artist
a_8165;5;#450457;artist
a_14198;0;#440154;artist
a_14743;4;#440256;artist
a_2604;2;#440154;artist
a_15618;223;#26828e;artist
a_2464;6;#450559;artist
a_14769;56;#482878;artist
a_15897;212;#287c8e;artist
a_14997;13;#460a5d;artist
a_5086;197;#2b758e;artist
a_9490;1;#440154;artist
a_13116;0;#440154;artist
a_274;183;#2e6f8e;artist
a_904;2;#440154;artist
a_17421;180;#2e6d8e;artist
a_5865;37;#481b6d;artist
a_16266;142;#375a8c;artist
a_7985;29;#481668;artist
a_17477;3;#440256;artist
a_16712;0;#440154;artist
a_18719;4;#440256;artist
a_15297;202;#2a778e;artist
a_7303;127;#3b528b;artist
a_136;21;#471063;artist
a_2825;1;#440154;artist
a_13394;1;#440154;artist
a_16850;150;#355e8d;artist
a_9915;0;#440154;artist
a_18745;1;#440154;artist
a_17494;1;#440154;artist
a_11878;35;#481a6c;artist
a_4528;1;#440154;artist
a_13619;87;#443a83;artist
a_10800;0;#440154;artist
a_7250;186;#2d708e;artist
a_7132;201;#2a778e;artist
a_11595;0;#440154;artist
a_14064;1;#440154;artist
a_14545;3;#440256;artist
a_5742;1;#440154;artist
a_12241;26;#481467;artist
a_13131;0;#440154;artist
a_13653;4;#440256;artist
a_17746;1;#440154;artist
a_2010;0;#440154;artist
a_14590;0;#440154;artist
a_2403;1;#440154;artist
a_2503;3;#440256;artist
a_12413;0;#440154;artist
a_15299;202;#2a778e;artist
a_12590;3;#440256;artist
a_10043;179;#2e6d8e;artist
a_5380;28;#481668;artist
a_10566;155;#34618d;artist
a_16701;0;#440154;artist
a_3305;2;#440154;artist
a_17742;1;#440154;artist
a_12888;93;#433e85;artist
a_13333;80;#453781;artist
a_3755;1;#440154;artist
a_17793;2;#440154;artist
a_4034;2;#440154;artist
a_12368;4;#440256;artist
a_15056;0;#440154;artist
a_14471;1;#440154;artist
a_17362;40;#481d6f;artist
a_10983;0;#440154;artist
a_3010;72;#46327e;artist
a_11161;0;#440154;artist
a_6465;0;#440154;artist
a_5368;28;#481668;artist
a_16975;0;#440154;artist
a_7310;127;#3b528b;artist
a_16781;1;#440154;artist
a_12577;3;#440256;artist
a_12799;94;#423f85;artist
a_15681;4;#440256;artist
a_11522;4;#440256;artist
a_6711;112;#3e4989;artist
a_3353;122;#3c4f8a;artist
a_7165;146;#365c8d;artist
a_2326;70;#46307e;artist
a_14563;1;#440154;artist
a_3175;3;#440256;artist
a_8213;86;#443a83;artist
a_8819;7;#450559;artist
a_11928;2;#440154;artist
a_1268;173;#306a8e;artist
a_12262;26;#481467;artist
a_11841;3;#440256;artist
a_18728;0;#440154;artist
a_14342;3;#440256;artist
a_1637;106;#404688;artist
a_4755;0;#440154;artist
a_14038;3;#440256;artist
a_17676;25;#471365;artist
a_18125;3;#440256;artist
a_16577;109;#3f4788;artist
a_14537;3;#440256;artist
a_11702;3;#440256;artist
a_12476;16;#460b5e;artist
a_12471;16;#460b5e;artist
a_5755;3;#440256;artist
a_9308;1;#440154;artist
a_8394;25;#471365;artist
a_11211;49;#482374;artist
a_363;3;#440256;artist
a_10259;33;#48186a;artist
a_16938;1;#440154;artist
a_5816;0;#440154;artist
a_6332;73;#46327e;artist
a_6110;17;#470d60;artist
a_5712;2;#440154;artist
a_14605;3;#440256;artist
a_1973;1;#440154;artist
a_11468;1;#440154;artist
a_17586;85;#443983;artist
a_17582;85;#443983;artist
a_5864;37;#481b6d;artist
a_1484;3;#440256;artist
a_4588;5;#450457;artist
a_16303;22;#471164;artist
a_16208;1;#440154;artist
a_16939;1;#440154;artist
a_7474;51;#482475;artist
a_12398;3;#440256;artist
a_11620;169;#31688e;artist
a_10594;2;#440154;artist
a_3638;0;#440154;artist
a_11717;3;#440256;artist
a_3326;3;#440256;artist
a_10778;3;#440256;artist
a_13685;0;#440154;artist
a_11163;0;#440154;artist
a_8526;45;#482071;artist
a_10360;18;#470e61;artist
a_10154;67;#472e7c;artist
a_14113;0;#440154;artist
a_6030;1;#440154;artist
a_12685;6;#450559;artist
a_14839;0;#440154;artist
a_14934;1;#440154;artist
a_17776;44;#482071;artist
a_11838;1;#440154;artist
a_15501;90;#433d84;artist
a_5246;0;#440154;artist
a_16718;1;#440154;artist
a_8455;69;#472f7d;artist
a_2881;71;#46307e;artist
a_16809;3;#440256;artist
a_16731;2;#440154;artist
a_2518;3;#440256;artist
a_8321;0;#440154;artist
a_4958;111;#3f4889;artist
a_11915;1;#440154;artist
a_13401;1;#440154;artist
a_17452;46;#482173;artist
a_8037;124;#3c508b;artist
a_10131;67;#472e7c;artist
a_14767;56;#482878;artist
a_18729;0;#440154;artist
a_8021;3;#440256;artist
a_14025;7;#450559;artist
a_392;149;#355e8d;artist
a_8927;91;#433d84;artist
a_8428;69;#472f7d;artist
a_3059;0;#440154;artist
a_10121;2;#440154;artist
a_9025;41;#481d6f;artist
a_9328;2;#440154;artist
a_6538;0;#440154;artist
a_8009;3;#440256;artist
a_3908;2;#440154;artist
a_9047;50;#482475;artist
a_6007;3;#440256;artist
a_12666;0;#440154;artist
a_6968;65;#472d7b;artist
a_18317;4;#440256;artist
a_9664;3;#440256;artist
a_18361;145;#365c8d;artist
a_7163;146;#365c8d;artist
a_15470;3;#440256;artist
a_9723;154;#34608d;artist
a_10059;3;#440256;artist
a_15805;2;#440154;artist
a_13098;233;#24868e;artist
a_13562;1;#440154;artist
a_15300;202;#2a778e;artist
a_18718;4;#440256;artist
a_10505;101;#414287;artist
a_9413;0;#440154;artist
a_13881;213;#287d8e;artist
a_11907;1;#440154;artist
a_8801;3;#440256;artist
a_5821;0;#440154;artist
a_15692;2;#440154;artist
a_7778;0;#440154;artist
a_13560;1;#440154;artist
a_16069;3;#440256;artist
a_17443;46;#482173;artist
a_18024;0;#440154;artist
a_18098;84;#443983;artist
a_9797;105;#404588;artist
a_8841;1;#440154;artist
a_5826;0;#440154;artist
a_16606;3;#440256;artist
a_639;82;#453882;artist
a_3899;1;#440154;artist
a_12513;2;#440154;artist
a_17745;1;#440154;artist
a_12422;128;#3b528b;artist
a_12321;136;#39568c;artist
a_18523;0;#440154;artist
a_16453;83;#453882;artist
a_7854;104;#404588;artist
a_18538;0;#440154;artist
a_7709;0;#440154;artist
a_2159;4;#440256;artist
a_4657;32;#481769;artist
a_14145;1;#440154;artist
a_15684;4;#440256;artist
a_7896;1;#440154;artist
a_17903;4;#440256;artist
a_10821;3;#440256;artist
a_18675;57;#482878;artist
a_2237;96;#424086;artist
a_12529;0;#440154;artist
a_13166;2;#440154;artist
a_16429;3;#440256;artist
a_14464;1;#440154;artist
a_18558;3;#440256;artist
a_11626;169;#31688e;artist
a_2764;0;#440154;artist
a_10904;0;#440154;artist
a_8129;7;#450559;artist
a_9377;3;#440256;artist
a_18472;3;#440256;artist
a_12500;1;#440154;artist
a_16300;22;#471164;artist
a_7647;1;#440154;artist
a_4635;32;#481769;artist
a_3390;3;#440256;artist
a_10431;3;#440256;artist
a_6078;17;#470d60;artist
a_18348;147;#365d8d;artist
a_6842;0;#440154;artist
a_14137;1;#440154;artist
a_11233;1;#440154;artist
a_7679;0;#440154;artist
a_4160;0;#440154;artist
a_17154;163;#32658e;artist
a_6867;3;#440256;artist
a_6035;1;#440154;artist
a_11134;64;#472c7a;artist
a_9306;1;#440154;artist
a_7209;19;#470e61;artist
a_15059;2;#440154;artist
a_6868;3;#440256;artist
a_14263;1;#440154;artist
a_8929;87;#443a83;artist
a_13634;1;#440154;artist
a_2328;70;#46307e;artist
a_13630;87;#443a83;artist
a_5860;37;#481b6d;artist
a_14724;3;#440256;artist
a_17442;46;#482173;artist
a_11995;3;#440256;artist
a_18562;3;#440256;artist
a_7033;4;#440256;artist
a_8022;3;#440256;artist
a_15861;68;#472f7d;artist
a_8804;7;#450559;artist
a_17138;204;#2a788e;artist
a_14661;3;#440256;artist
a_12208;209;#297b8e;artist
a_12101;3;#440256;artist
a_11459;0;#440154;artist
a_15232;1;#440154;artist
a_14918;0;#440154;artist
a_10696;160;#33638d;artist
a_4142;203;#2a788e;artist
a_16368;4;#440256;artist
a_17209;132;#3a548c;artist
a_7432;1;#440154;artist
a_14608;3;#440256;artist
a_9848;3;#440256;artist
a_10149;67;#472e7c;artist
a_7606;0;#440154;artist
a_14551;3;#440256;artist
a_16522;134;#39558c;artist
a_15777;2;#440154;artist
a_18436;2;#440154;artist
a_18058;4;#440256;artist
a_18431;1;#440154;artist
a_18093;1;#440154;artist
a_16145;3;#440256;artist
a_17621;0;#440154;artist
a_6212;1;#440154;artist
a_13958;4;#440256;artist
a_16583;109;#3f4788;artist
a_18578;0;#440154;artist
a_14229;5;#450457;artist
a_5207;0;#440154;artist
a_12679;2;#440154;artist
a_7362;164;#32658e;artist
a_18082;1;#440154;artist
a_17879;2;#440154;artist
a_1209;83;#453882;artist
a_7697;1;#440154;artist
a_18674;57;#482878;artist
a_15579;3;#440256;artist
a_16381;3;#440256;artist
a_7471;51;#482475;artist
a_5597;0;#440154;artist
a_9657;3;#440256;artist
a_11400;2;#440154;artist
a_14964;30;#481769;artist
a_11314;131;#3a548c;artist
a_12517;0;#440154;artist
a_3111;2;#440154;artist
a_12206;1;#440154;artist
a_7696;1;#440154;artist
a_18193;4;#440256;artist
a_2296;1;#440154;artist
a_11312;131;#3a548c;artist
a_14701;182;#2e6e8e;artist
a_14965;30;#481769;artist
a_11596;0;#440154;artist
a_6088;17;#470d60;artist
a_18464;3;#440256;artist
a_16066;1;#440154;artist
a_3655;0;#440154;artist
a_2908;5;#450457;artist
a_9472;0;#440154;artist
a_16865;2;#440154;artist
a_4274;0;#440154;artist
a_10272;33;#48186a;artist
a_12178;1;#440154;artist
a_13751;0;#440154;artist
a_17964;4;#440256;artist
a_16148;3;#440256;artist
a_13905;1;#440154;artist
a_9067;50;#482475;artist
a_16043;3;#440256;artist
a_14914;0;#440154;artist
a_2066;198;#2b758e;artist
a_1165;1;#440154;artist
a_12286;0;#440154;artist
a_8496;3;#440256;artist
a_7518;2;#440154;artist
a_12173;1;#440154;artist
a_8036;124;#3c508b;artist
a_9897;2;#440154;artist
a_17899;3;#440256;artist
a_17711;2;#440154;artist
a_13067;1;#440154;artist
a_6360;77;#463480;artist
a_11166;2;#440154;artist
a_6090;17;#470d60;artist
a_6738;2;#440154;artist
a_18404;115;#3e4a89;artist
a_13030;0;#440154;artist
a_2727;47;#482173;artist
a_5404;28;#481668;artist
a_9265;2;#440154;artist
a_8745;6;#450559;artist
a_15933;151;#355f8d;artist
a_11156;3;#440256;artist
a_13117;0;#440154;artist
a_11846;0;#440154;artist
a_14883;0;#440154;artist
a_3036;1;#440154;artist
a_12676;2;#440154;artist
a_11531;4;#440256;artist
a_15319;0;#440154;artist
a_9493;1;#440154;artist
a_14490;62;#472c7a;artist
a_14806;1;#440154;artist
a_14009;226;#26828e;artist
a_1749;1;#440154;artist
a_11855;0;#440154;artist
a_12880;93;#433e85;artist
a_8580;2;#440154;artist
a_17576;85;#443983;artist
a_16881;0;#440154;artist
a_7873;2;#440154;artist
a_9177;3;#440256;artist
a_4210;156;#34618d;artist
a_1480;3;#440256;artist
a_17204;1;#440154;artist
