nodeID;communityID;color;type
a_8567;2;#472f7d;artist
a_3340;5;#31688e;artist
a_3193;3;#414487;artist
a_4050;0;#440154;artist
a_18345;0;#440154;artist
a_18344;0;#440154;artist
a_5134;1;#481a6c;artist
a_18346;4;#39568c;artist
a_18341;0;#440154;artist
a_13463;0;#440154;artist
a_2431;1;#481a6c;artist
a_18349;0;#440154;artist
a_13468;1;#481a6c;artist
a_5279;3;#414487;artist
a_9252;4;#39568c;artist
a_4239;1;#481a6c;artist
a_7559;6;#2a788e;artist
a_13447;3;#414487;artist
a_10468;6;#2a788e;artist
a_9147;4;#39568c;artist
a_3610;8;#1f988b;artist
a_8677;5;#31688e;artist
a_18585;4;#39568c;artist
a_6865;3;#414487;artist
a_5326;0;#440154;artist
a_6157;0;#440154;artist
a_8948;1;#481a6c;artist
a_11031;5;#31688e;artist
a_3434;1;#481a6c;artist
a_18008;0;#440154;artist
a_17946;1;#481a6c;artist
a_7666;5;#31688e;artist
a_18002;5;#31688e;artist
a_6152;0;#440154;artist
a_17757;6;#2a788e;artist
a_18001;5;#31688e;artist
a_18006;5;#31688e;artist
a_18007;9;#22a884;artist
a_18005;5;#31688e;artist
a_18584;8;#1f988b;artist
t_12635;2;#472f7d;tag
a_16370;0;#440154;artist
a_4235;1;#481a6c;artist
a_9149;4;#39568c;artist
a_2557;0;#440154;artist
a_2553;4;#39568c;artist
a_5055;7;#23888e;artist
a_17756;6;#2a788e;artist
a_5058;7;#23888e;artist
a_4236;0;#440154;artist
a_2008;2;#472f7d;artist
a_6506;6;#2a788e;artist
a_4894;5;#31688e;artist
a_4897;2;#472f7d;artist
a_4890;5;#31688e;artist
a_14229;7;#23888e;artist
a_1341;2;#472f7d;artist
a_4899;1;#481a6c;artist
a_4898;1;#481a6c;artist
a_6059;4;#39568c;artist
t_2669;9;#22a884;tag
a_14300;7;#23888e;artist
a_14115;4;#39568c;artist
a_14116;1;#481a6c;artist
a_14117;1;#481a6c;artist
a_14110;4;#39568c;artist
a_14111;1;#481a6c;artist
a_14112;1;#481a6c;artist
a_12976;0;#440154;artist
a_1838;6;#2a788e;artist
a_14118;1;#481a6c;artist
a_14119;1;#481a6c;artist
a_7663;5;#31688e;artist
a_8989;6;#2a788e;artist
a_18167;0;#440154;artist
a_8983;6;#2a788e;artist
a_8981;6;#2a788e;artist
a_8980;6;#2a788e;artist
a_8987;6;#2a788e;artist
a_8986;6;#2a788e;artist
a_8984;6;#2a788e;artist
a_4099;1;#481a6c;artist
a_4098;1;#481a6c;artist
a_4095;2;#472f7d;artist
a_4094;2;#472f7d;artist
a_4097;1;#481a6c;artist
a_4091;0;#440154;artist
a_1117;6;#2a788e;artist
a_1115;2;#472f7d;artist
a_1111;6;#2a788e;artist
a_15441;1;#481a6c;artist
a_18580;5;#31688e;artist
a_10963;0;#440154;artist
a_10962;1;#481a6c;artist
a_10964;7;#23888e;artist
a_10966;3;#414487;artist
a_11566;0;#440154;artist
a_11567;0;#440154;artist
a_11564;0;#440154;artist
a_11562;0;#440154;artist
a_11563;0;#440154;artist
a_11560;0;#440154;artist
a_11568;0;#440154;artist
a_17752;5;#31688e;artist
a_17979;6;#2a788e;artist
a_17978;6;#2a788e;artist
a_17972;0;#440154;artist
a_17971;0;#440154;artist
a_17970;0;#440154;artist
a_17977;0;#440154;artist
a_17976;0;#440154;artist
a_17975;0;#440154;artist
a_15225;3;#414487;artist
a_15227;3;#414487;artist
a_15226;3;#414487;artist
a_15997;1;#481a6c;artist
a_15220;4;#39568c;artist
a_15995;1;#481a6c;artist
a_7660;3;#414487;artist
a_15998;1;#481a6c;artist
a_15229;5;#31688e;artist
a_15228;5;#31688e;artist
a_10619;5;#31688e;artist
a_11215;5;#31688e;artist
a_17865;5;#31688e;artist
a_13642;7;#23888e;artist
a_10134;6;#2a788e;artist
a_11690;4;#39568c;artist
a_8727;1;#481a6c;artist
a_11692;3;#414487;artist
a_11693;4;#39568c;artist
a_11694;3;#414487;artist
a_11695;7;#23888e;artist
a_8366;0;#440154;artist
a_3845;7;#23888e;artist
a_8363;3;#414487;artist
a_3840;1;#481a6c;artist
a_13506;0;#440154;artist
a_11888;2;#472f7d;artist
a_6964;0;#440154;artist
a_13560;0;#440154;artist
a_18267;1;#481a6c;artist
a_18264;1;#481a6c;artist
a_8722;1;#481a6c;artist
a_9923;2;#472f7d;artist
a_18265;1;#481a6c;artist
a_13502;0;#440154;artist
a_6960;6;#2a788e;artist
t_10890;0;#440154;tag
a_11516;2;#472f7d;artist
a_9920;2;#472f7d;artist
a_568;2;#472f7d;artist
a_561;2;#472f7d;artist
a_564;2;#472f7d;artist
u_1915;0;#440154;user
a_15328;2;#472f7d;artist
a_6457;6;#2a788e;artist
a_13120;2;#472f7d;artist
a_13121;2;#472f7d;artist
a_13122;2;#472f7d;artist
a_13124;2;#472f7d;artist
a_13125;2;#472f7d;artist
a_13126;4;#39568c;artist
a_13127;2;#472f7d;artist
a_4238;0;#440154;artist
a_13129;2;#472f7d;artist
a_11514;2;#472f7d;artist
a_16755;0;#440154;artist
a_5990;3;#414487;artist
a_6935;4;#39568c;artist
a_6936;4;#39568c;artist
a_8777;0;#440154;artist
a_6931;1;#481a6c;artist
a_6933;4;#39568c;artist
a_6083;11;#54c568;artist
a_16512;4;#39568c;artist
a_7313;0;#440154;artist
a_3339;0;#440154;artist
a_6193;1;#481a6c;artist
a_9208;2;#472f7d;artist
a_13449;3;#414487;artist
a_13698;7;#23888e;artist
a_16513;6;#2a788e;artist
a_13878;2;#472f7d;artist
a_5578;2;#472f7d;artist
a_13693;7;#23888e;artist
a_13690;7;#23888e;artist
a_13875;2;#472f7d;artist
a_13696;7;#23888e;artist
a_13697;7;#23888e;artist
a_13870;2;#472f7d;artist
a_13695;7;#23888e;artist
a_2371;2;#472f7d;artist
a_15737;3;#414487;artist
a_1466;3;#414487;artist
a_8517;2;#472f7d;artist
a_9202;3;#414487;artist
a_17515;6;#2a788e;artist
a_9491;5;#31688e;artist
a_6711;4;#39568c;artist
a_9200;9;#22a884;artist
a_2551;4;#39568c;artist
a_13566;7;#23888e;artist
a_5337;2;#472f7d;artist
a_8159;7;#23888e;artist
a_9575;9;#22a884;artist
a_9574;9;#22a884;artist
a_9577;9;#22a884;artist
a_9576;9;#22a884;artist
a_9571;9;#22a884;artist
a_9570;9;#22a884;artist
t_8748;4;#39568c;tag
a_5570;9;#22a884;artist
a_9204;2;#472f7d;artist
a_9579;9;#22a884;artist
a_3759;5;#31688e;artist
a_5572;9;#22a884;artist
a_6248;1;#481a6c;artist
a_6243;4;#39568c;artist
a_14479;8;#1f988b;artist
a_14478;8;#1f988b;artist
a_14477;0;#440154;artist
a_14476;2;#472f7d;artist
a_14475;0;#440154;artist
a_14473;0;#440154;artist
a_14472;1;#481a6c;artist
a_5919;4;#39568c;artist
a_5918;4;#39568c;artist
u_2057;1;#481a6c;user
a_5912;4;#39568c;artist
a_2631;2;#472f7d;artist
a_5916;4;#39568c;artist
a_5914;0;#440154;artist
a_9419;2;#472f7d;artist
a_7228;8;#1f988b;artist
a_7226;8;#1f988b;artist
a_7224;8;#1f988b;artist
a_7222;8;#1f988b;artist
a_7221;8;#1f988b;artist
a_7220;8;#1f988b;artist
a_6798;2;#472f7d;artist
a_6799;1;#481a6c;artist
a_6069;4;#39568c;artist
a_13644;4;#39568c;artist
a_3544;1;#481a6c;artist
a_14619;2;#472f7d;artist
a_14618;2;#472f7d;artist
a_2492;0;#440154;artist
u_745;13;#a5db36;user
a_13331;6;#2a788e;artist
a_14610;3;#414487;artist
a_2499;9;#22a884;artist
a_9805;1;#481a6c;artist
a_3572;3;#414487;artist
a_13332;0;#440154;artist
a_10126;1;#481a6c;artist
a_16246;0;#440154;artist
a_14827;1;#481a6c;artist
a_3410;1;#481a6c;artist
a_9804;1;#481a6c;artist
a_16886;1;#481a6c;artist
a_1468;2;#472f7d;artist
a_16907;4;#39568c;artist
a_590;2;#472f7d;artist
a_14537;3;#414487;artist
a_11434;2;#472f7d;artist
a_11343;4;#39568c;artist
a_14535;3;#414487;artist
a_11436;2;#472f7d;artist
a_18202;0;#440154;artist
a_12638;2;#472f7d;artist
a_11437;2;#472f7d;artist
a_11410;7;#23888e;artist
a_10811;9;#22a884;artist
a_18734;0;#440154;artist
a_9013;0;#440154;artist
a_16902;4;#39568c;artist
a_9917;2;#472f7d;artist
a_9916;2;#472f7d;artist
a_9919;2;#472f7d;artist
a_9918;2;#472f7d;artist
a_3412;5;#31688e;artist
a_16350;5;#31688e;artist
a_3577;3;#414487;artist
a_11019;0;#440154;artist
a_16600;4;#39568c;artist
a_5269;3;#414487;artist
a_17326;2;#472f7d;artist
a_16601;4;#39568c;artist
a_11210;0;#440154;artist
a_5263;4;#39568c;artist
a_5262;4;#39568c;artist
a_5265;4;#39568c;artist
a_5266;8;#1f988b;artist
a_4792;1;#481a6c;artist
a_4791;2;#472f7d;artist
a_4796;6;#2a788e;artist
a_12790;1;#481a6c;artist
a_4798;2;#472f7d;artist
a_4799;2;#472f7d;artist
a_16967;4;#39568c;artist
a_16966;4;#39568c;artist
a_16965;4;#39568c;artist
a_16964;4;#39568c;artist
a_16963;4;#39568c;artist
a_12792;1;#481a6c;artist
a_15742;3;#414487;artist
a_17321;5;#31688e;artist
a_9808;1;#481a6c;artist
a_16969;4;#39568c;artist
a_16968;4;#39568c;artist
a_776;0;#440154;artist
a_958;2;#472f7d;artist
a_773;0;#440154;artist
a_771;0;#440154;artist
a_9517;3;#414487;artist
a_10554;5;#31688e;artist
a_15743;2;#472f7d;artist
a_3574;3;#414487;artist
a_18618;5;#31688e;artist
a_18617;4;#39568c;artist
a_18616;5;#31688e;artist
a_18613;5;#31688e;artist
a_18612;5;#31688e;artist
a_18611;5;#31688e;artist
a_18610;4;#39568c;artist
a_10578;1;#481a6c;artist
a_10579;1;#481a6c;artist
u_980;0;#440154;user
a_3155;7;#23888e;artist
a_10572;1;#481a6c;artist
a_10573;1;#481a6c;artist
a_15056;1;#481a6c;artist
a_15055;1;#481a6c;artist
a_16509;6;#2a788e;artist
a_11228;1;#481a6c;artist
a_17519;0;#440154;artist
a_11221;3;#414487;artist
a_16500;7;#23888e;artist
a_11223;3;#414487;artist
a_16502;2;#472f7d;artist
a_11225;1;#481a6c;artist
a_11224;3;#414487;artist
a_11227;1;#481a6c;artist
a_11734;0;#440154;artist
a_6965;0;#440154;artist
a_15741;3;#414487;artist
a_4131;2;#472f7d;artist
a_15551;5;#31688e;artist
a_4139;4;#39568c;artist
t_2120;2;#472f7d;tag
a_3083;2;#472f7d;artist
a_5611;1;#481a6c;artist
t_10422;1;#481a6c;tag
t_2128;2;#472f7d;tag
t_2129;2;#472f7d;tag
a_3800;1;#481a6c;artist
a_11211;0;#440154;artist
a_3418;2;#472f7d;artist
a_1567;1;#481a6c;artist
a_1565;1;#481a6c;artist
a_1562;1;#481a6c;artist
a_1563;1;#481a6c;artist
a_1560;1;#481a6c;artist
a_8477;1;#481a6c;artist
t_6971;3;#414487;tag
a_3954;4;#39568c;artist
a_15747;3;#414487;artist
a_3156;5;#31688e;artist
a_3419;1;#481a6c;artist
a_8236;4;#39568c;artist
a_17635;0;#440154;artist
a_3442;1;#481a6c;artist
a_8740;8;#1f988b;artist
a_9368;6;#2a788e;artist
a_9369;0;#440154;artist
a_8476;1;#481a6c;artist
a_9360;0;#440154;artist
a_9361;0;#440154;artist
a_9363;6;#2a788e;artist
a_9364;6;#2a788e;artist
a_9365;6;#2a788e;artist
a_9366;6;#2a788e;artist
a_9367;6;#2a788e;artist
a_1308;0;#440154;artist
a_1309;0;#440154;artist
a_1302;4;#39568c;artist
a_5171;2;#472f7d;artist
a_9967;1;#481a6c;artist
a_1305;0;#440154;artist
a_12426;1;#481a6c;artist
a_12427;1;#481a6c;artist
a_12425;1;#481a6c;artist
a_12423;1;#481a6c;artist
a_17100;6;#2a788e;artist
a_17981;0;#440154;artist
a_15745;3;#414487;artist
a_12428;1;#481a6c;artist
a_12429;1;#481a6c;artist
a_8903;3;#414487;artist
a_11846;1;#481a6c;artist
a_2960;1;#481a6c;artist
a_4480;3;#414487;artist
a_8474;7;#23888e;artist
t_6637;0;#440154;tag
a_18448;4;#39568c;artist
a_4486;1;#481a6c;artist
a_3153;7;#23888e;artist
a_8902;3;#414487;artist
a_4484;3;#414487;artist
a_3517;0;#440154;artist
a_17362;6;#2a788e;artist
a_17363;0;#440154;artist
a_17366;6;#2a788e;artist
a_17367;6;#2a788e;artist
a_17364;6;#2a788e;artist
a_3152;7;#23888e;artist
a_17368;6;#2a788e;artist
a_17369;6;#2a788e;artist
a_12379;7;#23888e;artist
a_9656;4;#39568c;artist
a_18564;3;#414487;artist
a_17119;6;#2a788e;artist
a_6747;2;#472f7d;artist
a_3047;4;#39568c;artist
a_3044;1;#481a6c;artist
a_13629;0;#440154;artist
a_3041;1;#481a6c;artist
a_8900;3;#414487;artist
a_8099;8;#1f988b;artist
a_8098;8;#1f988b;artist
a_3618;5;#31688e;artist
a_8057;1;#481a6c;artist
a_2965;2;#472f7d;artist
a_8090;3;#414487;artist
a_8093;3;#414487;artist
a_8092;3;#414487;artist
a_8094;3;#414487;artist
a_8097;3;#414487;artist
a_8096;6;#2a788e;artist
a_10556;7;#23888e;artist
a_8907;1;#481a6c;artist
a_9650;2;#472f7d;artist
a_595;2;#472f7d;artist
a_3510;0;#440154;artist
a_8056;4;#39568c;artist
a_8478;1;#481a6c;artist
a_17118;6;#2a788e;artist
a_6293;1;#481a6c;artist
a_8543;2;#472f7d;artist
a_3221;1;#481a6c;artist
a_8540;2;#472f7d;artist
a_8547;2;#472f7d;artist
a_8544;2;#472f7d;artist
a_16866;4;#39568c;artist
a_8549;2;#472f7d;artist
t_9802;2;#472f7d;tag
a_16867;4;#39568c;artist
a_3513;1;#481a6c;artist
a_8051;3;#414487;artist
a_14863;1;#481a6c;artist
a_15980;1;#481a6c;artist
a_16865;4;#39568c;artist
a_2656;1;#481a6c;artist
t_5809;2;#472f7d;tag
a_2304;2;#472f7d;artist
a_5923;10;#35b779;artist
a_12728;0;#440154;artist
a_3512;0;#440154;artist
a_14933;0;#440154;artist
a_4374;2;#472f7d;artist
a_7831;1;#481a6c;artist
a_5921;4;#39568c;artist
a_4807;2;#472f7d;artist
a_7703;4;#39568c;artist
a_12295;5;#31688e;artist
a_4377;2;#472f7d;artist
a_4370;2;#472f7d;artist
a_10032;0;#440154;artist
a_3614;1;#481a6c;artist
a_12297;2;#472f7d;artist
a_2969;1;#481a6c;artist
a_4371;1;#481a6c;artist
a_2790;2;#472f7d;artist
a_12291;5;#31688e;artist
a_6969;0;#440154;artist
a_4373;2;#472f7d;artist
a_2798;3;#414487;artist
a_5928;5;#31688e;artist
a_5211;1;#481a6c;artist
a_4626;6;#2a788e;artist
a_10031;0;#440154;artist
a_3615;5;#31688e;artist
a_122;0;#440154;artist
a_6476;7;#23888e;artist
a_6471;7;#23888e;artist
a_6968;0;#440154;artist
a_13623;1;#481a6c;artist
a_17878;4;#39568c;artist
a_8524;2;#472f7d;artist
a_4623;5;#31688e;artist
a_14285;4;#39568c;artist
a_14280;7;#23888e;artist
a_11430;2;#472f7d;artist
a_5903;4;#39568c;artist
a_4621;0;#440154;artist
a_14288;4;#39568c;artist
a_14289;4;#39568c;artist
a_11097;0;#440154;artist
a_2979;8;#1f988b;artist
a_2570;2;#472f7d;artist
a_2571;4;#39568c;artist
a_15984;2;#472f7d;artist
a_5078;9;#22a884;artist
a_2577;5;#31688e;artist
a_5074;0;#440154;artist
a_2751;2;#472f7d;artist
a_5070;1;#481a6c;artist
a_8909;1;#481a6c;artist
a_2863;2;#472f7d;artist
a_15956;10;#35b779;artist
a_16184;2;#472f7d;artist
a_4304;0;#440154;artist
a_4307;0;#440154;artist
a_4306;4;#39568c;artist
a_4301;4;#39568c;artist
a_6563;13;#a5db36;artist
a_15954;10;#35b779;artist
a_8506;5;#31688e;artist
a_6046;0;#440154;artist
a_3923;4;#39568c;artist
a_4629;6;#2a788e;artist
a_8908;4;#39568c;artist
a_15952;10;#35b779;artist
a_4034;0;#440154;artist
a_7337;7;#23888e;artist
a_14138;0;#440154;artist
a_14139;0;#440154;artist
a_14136;0;#440154;artist
a_14137;0;#440154;artist
a_14134;2;#472f7d;artist
a_15950;10;#35b779;artist
a_14132;2;#472f7d;artist
a_14133;2;#472f7d;artist
a_8502;5;#31688e;artist
a_7218;8;#1f988b;artist
a_8151;4;#39568c;artist
a_8152;6;#2a788e;artist
a_15423;1;#481a6c;artist
a_10902;4;#39568c;artist
a_10901;1;#481a6c;artist
a_15420;5;#31688e;artist
a_10907;2;#472f7d;artist
a_10906;6;#2a788e;artist
a_10905;1;#481a6c;artist
a_8154;4;#39568c;artist
a_10909;10;#35b779;artist
a_10908;6;#2a788e;artist
a_3716;7;#23888e;artist
a_8156;3;#414487;artist
a_1176;0;#440154;artist
a_3447;4;#39568c;artist
a_8157;7;#23888e;artist
a_17955;0;#440154;artist
a_17954;0;#440154;artist
a_17957;0;#440154;artist
a_17951;1;#481a6c;artist
a_17950;1;#481a6c;artist
a_11508;1;#481a6c;artist
a_11509;5;#31688e;artist
a_9929;6;#2a788e;artist
a_8714;5;#31688e;artist
a_13626;1;#481a6c;artist
a_8527;2;#472f7d;artist
a_11857;1;#481a6c;artist
a_1956;0;#440154;artist
a_10630;2;#472f7d;artist
a_10633;4;#39568c;artist
a_10635;4;#39568c;artist
a_10634;4;#39568c;artist
a_10637;4;#39568c;artist
a_10639;1;#481a6c;artist
a_10638;4;#39568c;artist
a_13625;1;#481a6c;artist
a_3987;4;#39568c;artist
a_2053;6;#2a788e;artist
a_5036;3;#414487;artist
a_3571;3;#414487;artist
a_8612;7;#23888e;artist
a_9921;1;#481a6c;artist
a_2659;1;#481a6c;artist
a_8309;8;#1f988b;artist
a_3828;1;#481a6c;artist
a_6272;2;#472f7d;artist
a_14645;5;#31688e;artist
a_3821;0;#440154;artist
a_8300;1;#481a6c;artist
a_3825;1;#481a6c;artist
a_3826;2;#472f7d;artist
a_12092;1;#481a6c;artist
a_14640;4;#39568c;artist
a_2658;4;#39568c;artist
a_2313;6;#2a788e;artist
a_8822;2;#472f7d;artist
a_14317;1;#481a6c;artist
a_14314;9;#22a884;artist
a_14643;3;#414487;artist
a_1798;10;#35b779;artist
a_1501;6;#2a788e;artist
a_16193;2;#472f7d;artist
a_16191;2;#472f7d;artist
a_16196;2;#472f7d;artist
a_16194;2;#472f7d;artist
a_16195;2;#472f7d;artist
a_549;2;#472f7d;artist
a_16198;2;#472f7d;artist
a_16199;2;#472f7d;artist
a_7451;3;#414487;artist
a_2050;6;#2a788e;artist
a_8617;7;#23888e;artist
a_18426;0;#440154;artist
a_18188;0;#440154;artist
a_8744;8;#1f988b;artist
a_12859;0;#440154;artist
a_12858;0;#440154;artist
a_12857;0;#440154;artist
a_12856;0;#440154;artist
a_12853;0;#440154;artist
a_18429;0;#440154;artist
a_12851;0;#440154;artist
a_12850;0;#440154;artist
a_10174;0;#440154;artist
a_3718;1;#481a6c;artist
a_13108;2;#472f7d;artist
a_15160;5;#31688e;artist
a_13102;4;#39568c;artist
a_13106;2;#472f7d;artist
a_16638;2;#472f7d;artist
a_2655;1;#481a6c;artist
a_16778;0;#440154;artist
a_16776;4;#39568c;artist
a_16777;5;#31688e;artist
a_16775;3;#414487;artist
a_16772;3;#414487;artist
a_16773;3;#414487;artist
a_16771;3;#414487;artist
a_17551;7;#23888e;artist
t_7598;0;#440154;tag
a_12070;5;#31688e;artist
a_12073;5;#31688e;artist
a_13443;0;#440154;artist
a_16241;0;#440154;artist
a_17552;7;#23888e;artist
a_18185;0;#440154;artist
a_6919;0;#440154;artist
a_13442;4;#39568c;artist
a_17555;7;#23888e;artist
a_10409;1;#481a6c;artist
a_9852;1;#481a6c;artist
a_13441;4;#39568c;artist
a_17554;7;#23888e;artist
a_13818;6;#2a788e;artist
a_13819;1;#481a6c;artist
a_17557;7;#23888e;artist
a_10338;6;#2a788e;artist
a_13812;7;#23888e;artist
a_8614;2;#472f7d;artist
a_13814;6;#2a788e;artist
a_16121;7;#23888e;artist
a_13817;6;#2a788e;artist
a_12392;2;#472f7d;artist
a_244;7;#23888e;artist
a_13445;4;#39568c;artist
a_12078;5;#31688e;artist
a_15538;5;#31688e;artist
a_16127;0;#440154;artist
a_6868;3;#414487;artist
a_18257;0;#440154;artist
a_16125;0;#440154;artist
a_3450;4;#39568c;artist
a_16247;0;#440154;artist
a_15191;5;#31688e;artist
a_2278;5;#31688e;artist
a_7029;0;#440154;artist
a_7028;0;#440154;artist
a_7799;2;#472f7d;artist
a_9557;0;#440154;artist
a_7024;0;#440154;artist
a_7027;0;#440154;artist
a_7794;2;#472f7d;artist
a_7023;0;#440154;artist
a_7022;0;#440154;artist
a_6269;2;#472f7d;artist
t_1175;4;#39568c;tag
a_14459;5;#31688e;artist
a_14458;5;#31688e;artist
a_15888;0;#440154;artist
a_14451;7;#23888e;artist
a_14450;6;#2a788e;artist
a_14453;5;#31688e;artist
a_14452;5;#31688e;artist
a_14455;5;#31688e;artist
a_14454;5;#31688e;artist
a_14456;5;#31688e;artist
a_12673;4;#39568c;artist
a_12672;4;#39568c;artist
a_12671;2;#472f7d;artist
a_12670;4;#39568c;artist
a_12677;4;#39568c;artist
a_12676;4;#39568c;artist
a_12675;4;#39568c;artist
a_7249;1;#481a6c;artist
a_7248;2;#472f7d;artist
a_13422;8;#1f988b;artist
a_10931;9;#22a884;artist
a_11739;0;#440154;artist
a_7243;6;#2a788e;artist
a_7245;6;#2a788e;artist
a_7244;6;#2a788e;artist
a_7247;6;#2a788e;artist
a_10334;6;#2a788e;artist
a_14635;4;#39568c;artist
a_3453;4;#39568c;artist
a_14637;4;#39568c;artist
a_8618;5;#31688e;artist
a_14631;4;#39568c;artist
a_14630;3;#414487;artist
a_11985;1;#481a6c;artist
a_14639;4;#39568c;artist
a_14638;4;#39568c;artist
a_6479;7;#23888e;artist
a_12549;5;#31688e;artist
a_15407;8;#1f988b;artist
a_9792;1;#481a6c;artist
a_15616;0;#440154;artist
a_10636;4;#39568c;artist
a_11010;3;#414487;artist
a_7457;4;#39568c;artist
a_2943;1;#481a6c;artist
a_16631;2;#472f7d;artist
a_15760;0;#440154;artist
a_12393;3;#414487;artist
a_15195;5;#31688e;artist
a_15611;1;#481a6c;artist
a_6198;1;#481a6c;artist
a_18256;0;#440154;artist
t_7593;3;#414487;tag
a_18455;1;#481a6c;artist
a_16630;2;#472f7d;artist
a_12801;9;#22a884;artist
a_17484;9;#22a884;artist
a_18457;2;#472f7d;artist
a_5799;0;#440154;artist
a_18456;6;#2a788e;artist
a_15401;8;#1f988b;artist
a_5791;0;#440154;artist
t_873;6;#2a788e;tag
a_5792;0;#440154;artist
a_5795;0;#440154;artist
a_5794;0;#440154;artist
a_5797;0;#440154;artist
a_7026;4;#39568c;artist
a_126;0;#440154;artist
a_12806;9;#22a884;artist
a_18452;1;#481a6c;artist
a_3564;0;#440154;artist
a_9975;4;#39568c;artist
a_3568;3;#414487;artist
a_5535;3;#414487;artist
a_5242;4;#39568c;artist
a_5537;7;#23888e;artist
a_13429;5;#31688e;artist
a_5248;1;#481a6c;artist
a_5539;3;#414487;artist
a_5538;0;#440154;artist
a_15403;8;#1f988b;artist
a_624;0;#440154;artist
a_18284;4;#39568c;artist
a_12626;2;#472f7d;artist
a_5318;0;#440154;artist
a_13257;1;#481a6c;artist
a_10662;4;#39568c;artist
a_11733;2;#472f7d;artist
a_13255;1;#481a6c;artist
a_15096;4;#39568c;artist
a_6138;5;#31688e;artist
a_16940;5;#31688e;artist
a_10332;6;#2a788e;artist
a_16947;2;#472f7d;artist
a_18289;4;#39568c;artist
a_16949;2;#472f7d;artist
a_16634;1;#481a6c;artist
a_15765;2;#472f7d;artist
a_3437;1;#481a6c;artist
a_11983;1;#481a6c;artist
a_938;2;#472f7d;artist
a_14922;2;#472f7d;artist
a_10664;5;#31688e;artist
a_14029;2;#472f7d;artist
a_933;2;#472f7d;artist
a_935;2;#472f7d;artist
u_1414;1;#481a6c;user
a_2013;2;#472f7d;artist
a_12620;1;#481a6c;artist
a_11505;4;#39568c;artist
a_10238;9;#22a884;artist
a_18639;1;#481a6c;artist
a_18638;1;#481a6c;artist
a_18631;1;#481a6c;artist
a_18630;1;#481a6c;artist
a_18633;1;#481a6c;artist
a_18632;1;#481a6c;artist
a_18635;1;#481a6c;artist
a_18634;4;#39568c;artist
a_18637;1;#481a6c;artist
a_18636;1;#481a6c;artist
a_2012;2;#472f7d;artist
a_12621;5;#31688e;artist
a_10234;9;#22a884;artist
a_13087;2;#472f7d;artist
a_11730;4;#39568c;artist
a_17744;5;#31688e;artist
a_3157;7;#23888e;artist
a_4110;9;#22a884;artist
a_4111;2;#472f7d;artist
a_4116;5;#31688e;artist
a_4117;0;#440154;artist
a_4119;0;#440154;artist
u_1519;1;#481a6c;user
a_5297;2;#472f7d;artist
a_2765;1;#481a6c;artist
a_11737;0;#440154;artist
a_2113;9;#22a884;artist
a_7645;5;#31688e;artist
a_2010;2;#472f7d;artist
a_1549;1;#481a6c;artist
a_9928;2;#472f7d;artist
a_1540;1;#481a6c;artist
a_1542;1;#481a6c;artist
a_11736;0;#440154;artist
a_2219;7;#23888e;artist
a_2017;2;#472f7d;artist
a_7459;4;#39568c;artist
a_9303;2;#472f7d;artist
a_9300;2;#472f7d;artist
a_9301;5;#31688e;artist
a_9306;5;#31688e;artist
a_9304;5;#31688e;artist
a_13084;4;#39568c;artist
a_9308;5;#31688e;artist
a_9309;5;#31688e;artist
a_16774;2;#472f7d;artist
a_15643;4;#39568c;artist
a_1324;4;#39568c;artist
a_1896;4;#39568c;artist
a_1894;4;#39568c;artist
a_1323;4;#39568c;artist
a_12259;7;#23888e;artist
a_1329;4;#39568c;artist
a_14327;9;#22a884;artist
a_16563;3;#414487;artist
a_11242;0;#440154;artist
a_16560;4;#39568c;artist
a_9752;0;#440154;artist
a_16564;3;#414487;artist
t_6251;5;#31688e;tag
a_16569;7;#23888e;artist
a_11248;3;#414487;artist
a_11718;3;#414487;artist
a_8584;0;#440154;artist
a_12440;6;#2a788e;artist
a_12441;6;#2a788e;artist
u_1639;2;#472f7d;user
a_12444;6;#2a788e;artist
a_12445;6;#2a788e;artist
a_12448;6;#2a788e;artist
a_17169;4;#39568c;artist
a_14326;9;#22a884;artist
a_8170;7;#23888e;artist
a_7499;3;#414487;artist
a_7495;0;#440154;artist
a_7497;0;#440154;artist
a_7490;0;#440154;artist
a_7491;0;#440154;artist
a_7492;0;#440154;artist
a_8522;2;#472f7d;artist
a_5888;0;#440154;artist
a_17111;6;#2a788e;artist
a_18353;6;#2a788e;artist
a_15640;0;#440154;artist
a_16498;7;#23888e;artist
a_643;1;#481a6c;artist
a_11570;0;#440154;artist
a_17388;0;#440154;artist
a_17389;0;#440154;artist
a_12628;2;#472f7d;artist
a_17384;0;#440154;artist
a_17385;0;#440154;artist
a_17386;0;#440154;artist
a_3149;7;#23888e;artist
a_17380;0;#440154;artist
a_17381;0;#440154;artist
a_640;10;#35b779;artist
a_647;3;#414487;artist
a_5176;0;#440154;artist
u_38;5;#31688e;user
a_3021;6;#2a788e;artist
a_11866;3;#414487;artist
a_3023;6;#2a788e;artist
a_3022;6;#2a788e;artist
a_11863;1;#481a6c;artist
a_3024;2;#472f7d;artist
a_11860;1;#481a6c;artist
a_3029;1;#481a6c;artist
a_12566;6;#2a788e;artist
a_16389;1;#481a6c;artist
a_6312;3;#414487;artist
a_17142;0;#440154;artist
a_3141;0;#440154;artist
a_649;3;#414487;artist
a_11677;6;#2a788e;artist
a_13641;4;#39568c;artist
a_10393;7;#23888e;artist
a_8438;0;#440154;artist
