nodeID;communityID;color;type
a9196;33;#46075a;author
a8008;85;#471365;author
a6589;0;#440154;author
a8646;105;#481668;author
t13225;548;#34618d;topic
t12311;503;#375a8c;topic
a8011;85;#471365;author
t11894;270;#463480;topic
a6169;0;#440154;author
t14133;2;#440154;topic
t11603;783;#26818e;topic
a9675;299;#443983;author
a1773;797;#26828e;author
t12917;663;#2d718e;topic
t13559;0;#440154;topic
t10839;384;#3f4788;topic
a8513;2;#440154;author
t10545;1122;#27ad81;topic
t10248;56;#460b5e;topic
t12832;856;#238a8d;topic
t11942;848;#23898e;topic
a9756;233;#472e7c;author
a414;155;#482071;author
t13064;1496;#90d743;topic
t12851;1749;#efe51c;topic
a6326;333;#423f85;author
a6735;0;#440154;author
t14381;869;#228c8d;topic
t14177;40;#46085c;topic
t12648;300;#443983;topic
t13107;1501;#90d743;topic
a10082;28;#450559;author
t12189;1394;#6ccd5a;topic
a9194;33;#46075a;author
t12554;913;#20928c;topic
t11547;109;#481769;topic
t12702;451;#3b528b;topic
a8649;105;#481668;author
a6292;475;#39558c;author
a8310;2;#440154;author
a8686;483;#39568c;author
t11983;1371;#65cb5e;topic
t12338;866;#228c8d;topic
t11964;851;#238a8d;topic
t11862;463;#3a538b;topic
t10592;654;#2d708e;topic
t14106;226;#472d7b;topic
a9121;292;#453882;author
t12388;885;#218f8d;topic
t12257;4;#440154;topic
a2906;487;#38588c;author
t14082;2;#440154;topic
t14563;522;#365d8d;topic
a8336;2;#440154;author
t13640;0;#440154;topic
t11342;419;#3d4d8a;topic
t11533;1;#440154;topic
t14240;1582;#b0dd2f;topic
t13169;1165;#2eb37c;topic
t12501;467;#3a548c;topic
t12765;937;#1f958b;topic
t14544;344;#424086;topic
t11714;818;#25858e;topic
t10915;162;#482173;topic
a6068;193;#482677;author
t12664;523;#365d8d;topic
t13265;989;#1e9c89;topic
t13160;984;#1e9c89;topic
a5824;21;#450457;author
t13732;1290;#4cc26c;topic
a3021;68;#470e61;author
t13548;1539;#a0da39;topic
t12878;157;#482071;topic
a5909;538;#355f8d;author
t14279;0;#440154;topic
t13791;546;#34608d;topic
t14613;117;#48186a;topic
t13077;5;#440154;topic
t12423;2;#440154;topic
t14070;1782;#f8e621;topic
a1814;783;#26818e;author
t10988;1212;#38b977;topic
a8960;24;#450559;author
t11777;1338;#5ac864;topic
t14565;24;#450559;topic
a8214;9;#440256;author
t13250;1517;#95d840;topic
t12866;738;#297b8e;topic
t14148;88;#471365;topic
a8460;603;#31688e;author
a2109;1;#440154;author
t11413;111;#481769;topic
t13144;381;#3f4788;topic
t12229;3;#440154;topic
t12368;2;#440154;topic
t10358;1092;#24aa83;topic
t13199;1117;#27ad81;topic
t14313;29;#46075a;topic
a9189;33;#46075a;author
t12155;263;#46337f;topic
a769;714;#2a778e;author
t12532;1430;#77d153;topic
a8648;105;#481668;author
t13417;557;#33628d;topic
a2653;98;#481467;author
t11520;432;#3c4f8a;topic
t13382;1005;#1f9f88;topic
t14287;753;#287d8e;topic
t14497;491;#38588c;topic
t12144;1391;#6ccd5a;topic
t10541;653;#2e6f8e;topic
t10610;665;#2d718e;topic
t11215;175;#482374;topic
t10818;695;#2b748e;topic
t12690;0;#440154;topic
t10407;1096;#25ab82;topic
t12981;1353;#5ec962;topic
t10807;1178;#31b57b;topic
t11216;692;#2b748e;topic
t11399;769;#277f8e;topic
t10276;1085;#23a983;topic
t14614;117;#48186a;topic
t14218;3;#440154;topic
t13423;12;#440256;topic
a8706;338;#424086;author
a7825;119;#48186a;author
t12945;2;#440154;topic
t13205;1324;#56c667;topic
t14446;1567;#aadc32;topic
t14192;29;#46075a;topic
t12482;497;#38598c;topic
t12813;943;#1f968b;topic
t14315;340;#424086;topic
t13540;217;#472a7a;topic
a8934;2;#440154;author
t12984;966;#1f998a;topic
t13767;6;#440154;topic
t14251;813;#25848e;topic
t10533;650;#2e6f8e;topic
t14419;610;#30698e;topic
t11846;837;#23888e;topic
t13223;1713;#dfe318;topic
t11972;69;#470e61;topic
a8872;4;#440154;author
a8863;101;#481668;author
t11273;412;#3e4c8a;topic
t11125;106;#481769;topic
t12477;0;#440154;topic
t12061;295;#443983;topic
t12969;1180;#32b67a;topic
t14006;1;#440154;topic
t12221;496;#38598c;topic
a9831;499;#375a8c;author
a9006;147;#481d6f;author
t12238;2;#440154;topic
t13102;1143;#2ab07f;topic
t12982;1586;#b0dd2f;topic
t14445;1567;#aadc32;topic
t12713;686;#2c738e;topic
a8375;2;#440154;author
a5908;538;#355f8d;author
t13155;983;#1e9b8a;topic
t12649;43;#460a5d;topic
t12436;0;#440154;topic
t13416;557;#33628d;topic
t12814;5;#440154;topic
a8548;46;#460a5d;author
t14327;606;#30698e;topic
t13835;591;#31678e;topic
t11260;1264;#44bf70;topic
t11912;127;#481b6d;topic
t12989;667;#2d718e;topic
t12995;74;#471063;topic
t14426;1061;#21a685;topic
t12706;1448;#7fd34e;topic
t12806;1732;#e7e419;topic
t13634;0;#440154;topic
t13083;1135;#29af7f;topic
t10825;1181;#32b67a;topic
t12946;349;#424186;topic
t11028;1223;#3bbb75;topic
a8461;603;#31688e;author
t13881;592;#31678e;topic
t14334;292;#453882;topic
t14025;1;#440154;topic
t13004;5;#440154;topic
t10870;1190;#34b679;topic
t10949;1206;#37b878;topic
t11786;828;#24868e;topic
t10929;60;#470d60;topic
t11636;2;#440154;topic
t12848;315;#443b84;topic
t13186;1153;#2db27d;topic
a9010;147;#481d6f;author
t11616;799;#26828e;topic
t11867;285;#453781;topic
t13678;2;#440154;topic
a9008;147;#481d6f;author
t14569;2;#440154;topic
t10290;238;#472e7c;topic
t10867;77;#471063;topic
t14459;2;#440154;topic
t10860;380;#3f4788;topic
a7826;119;#48186a;author
t13623;1013;#1fa088;topic
t14321;47;#460a5d;topic
t11566;794;#26828e;topic
t13681;733;#297a8e;topic
t14248;101;#481668;topic
t13162;1507;#93d741;topic
a8650;105;#481668;author
t11302;2;#440154;topic
t12291;2;#440154;topic
t11914;76;#471063;topic
t12727;0;#440154;topic
a9809;24;#450559;author
a2904;487;#38588c;author
t13821;202;#482878;topic
t13852;1;#440154;topic
t13734;27;#450559;topic
t13059;973;#1f9a8a;topic
t13964;1;#440154;topic
t11712;817;#25858e;topic
t13571;0;#440154;topic
t10621;1608;#b8de29;topic
t10959;712;#2a778e;topic
t12724;0;#440154;topic
t12412;0;#440154;topic
t13329;0;#440154;topic
a4153;122;#481a6c;author
t12339;866;#228c8d;topic
t12889;1751;#efe51c;topic
t14388;1568;#aadc32;topic
t14336;218;#472c7a;topic
t10454;363;#414487;topic
t14317;201;#482878;topic
t14570;1571;#aadc32;topic
t11995;857;#228b8d;topic
t14552;6;#440154;topic
t13578;328;#433e85;topic
t11860;839;#23888e;topic
t12694;0;#440154;topic
t13777;554;#34618d;topic
t12611;134;#481c6e;topic
t11493;785;#26818e;topic
t13828;0;#440154;topic
t13811;590;#31678e;topic
t14564;522;#365d8d;topic
t14260;1052;#20a486;topic
t14299;1054;#21a585;topic
t10526;649;#2e6f8e;topic
t13834;591;#31678e;topic
a1567;3;#440154;author
t11904;1317;#54c568;topic
t13532;0;#440154;topic
t13213;322;#433d84;topic
t14079;2;#440154;topic
t11487;0;#440154;topic
t11766;1335;#5ac864;topic
t10852;1188;#34b679;topic
t12932;535;#355f8d;topic
t12753;528;#355e8d;topic
t12120;487;#38588c;topic
t12600;920;#20928c;topic
t12720;0;#440154;topic
t13240;823;#24868e;topic
t12285;131;#481b6d;topic
t13924;182;#482475;topic
t13150;982;#1e9b8a;topic
t14577;581;#32658e;topic
t13094;919;#20928c;topic
t14183;0;#440154;topic
t13220;980;#1e9b8a;topic
a10116;19;#450457;author
t12918;830;#24878e;topic
t10987;716;#2a778e;topic
t11024;236;#472e7c;topic
a9758;233;#472e7c;author
t11791;437;#3c508b;topic
t14156;1560;#a8db34;topic
t12816;1653;#cae11f;topic
t12846;1467;#84d44b;topic
t13789;140;#481c6e;topic
t12737;501;#375a8c;topic
t13037;519;#365c8d;topic
t11788;1;#440154;topic
t13543;0;#440154;topic
t14449;2;#440154;topic
t13533;1775;#f6e620;topic
t12898;12;#440256;topic
t14253;4;#440154;topic
t12287;1412;#73d056;topic
t12253;1365;#63cb5f;topic
t12899;1699;#dae319;topic
t13590;574;#32648e;topic
t11543;441;#3c508b;topic
t13896;278;#453581;topic
t14199;2;#440154;topic
t13539;1450;#7fd34e;topic
t11962;469;#3a548c;topic
a2498;468;#3a548c;author
t12020;290;#453882;topic
t14060;600;#31688e;topic
t14593;112;#481769;topic
t11993;288;#453882;topic
t12034;863;#228b8d;topic
t12678;926;#20938c;topic
t11702;420;#3d4d8a;topic
t12957;642;#2e6e8e;topic
t14029;825;#24868e;topic
t11523;274;#453581;topic
t14491;188;#482576;topic
t13132;980;#1e9b8a;topic
t12824;424;#3d4e8a;topic
t12158;433;#3c4f8a;topic
t11996;62;#470d60;topic
t14050;1;#440154;topic
t13713;0;#440154;topic
a4034;0;#440154;author
t14222;200;#482878;topic
t13021;317;#433d84;topic
t12825;205;#482979;topic
t14200;2;#440154;topic
t14020;1;#440154;topic
t11828;1344;#5cc863;topic
t14442;2;#440154;topic
t12609;778;#27808e;topic
t11200;4;#440154;topic
t11111;1;#440154;topic
t13637;336;#423f85;topic
t12739;932;#1f948c;topic
t13685;680;#2c728e;topic
t13282;364;#414487;topic
t13283;364;#414487;topic
t14164;4;#440154;topic
t14247;2;#440154;topic
t14617;811;#25848e;topic
t13563;0;#440154;topic
t13699;0;#440154;topic
t14084;3;#440154;topic
t13019;317;#433d84;topic
t14404;229;#472d7b;topic
t13912;1007;#1f9f88;topic
t10917;162;#482173;topic
t13486;158;#482071;topic
t14031;1;#440154;topic
t12213;4;#440154;topic
t13996;222;#472c7a;topic
t13901;141;#481d6f;topic
t11298;2;#440154;topic
t11403;1286;#4cc26c;topic
t12468;0;#440154;topic
t13434;0;#440154;topic
a152;240;#472f7d;author
t13577;328;#433e85;topic
t13084;1135;#29af7f;topic
t13006;1138;#2ab07f;topic
t10678;348;#424186;topic
t10805;379;#404688;topic
t14220;602;#31688e;topic
t12938;1757;#f1e51d;topic
t11527;434;#3c4f8a;topic
t11728;264;#46337f;topic
a9808;24;#450559;author
t13689;582;#32658e;topic
t11374;8;#440256;topic
t14041;785;#26818e;topic
t14402;3;#440154;topic
t10789;252;#46307e;topic
t13981;1;#440154;topic
t13930;597;#31688e;topic
t12588;917;#20928c;topic
t14631;204;#482979;topic
t14329;1056;#21a585;topic
t13748;751;#287c8e;topic
t14126;1044;#20a386;topic
t13872;1028;#1fa187;topic
a2215;1346;#5cc863;author
t10782;1170;#2fb47c;topic
t14472;2;#440154;topic
t13551;1012;#1fa088;topic
t13255;1148;#2cb17e;topic
t10686;676;#2c728e;topic
t12632;135;#481c6e;topic
t14297;227;#472d7b;topic
t13922;1267;#46c06f;topic
t10327;627;#2f6c8e;topic
t14485;2;#440154;topic
t13421;1533;#9dd93b;topic
t14482;32;#46075a;topic
t12955;107;#481769;topic
t11559;81;#471164;topic
t13714;527;#355e8d;topic
t13334;1001;#1f9e89;topic
t13273;1221;#3aba76;topic
t12399;4;#440154;topic
t11452;1;#440154;topic
t12867;738;#297b8e;topic
t13212;1093;#24aa83;topic
t12704;525;#365d8d;topic
t14206;421;#3d4d8a;topic
t12836;533;#355e8d;topic
t13206;5;#440154;topic
t14072;1;#440154;topic
t13395;1529;#9bd93c;topic
t14526;613;#306a8e;topic
t12708;0;#440154;topic
t14312;22;#450559;topic
t10399;241;#472f7d;topic
t11145;1243;#3fbc73;topic
t11001;1648;#c8e020;topic
t13291;994;#1e9d89;topic
t11692;6;#440154;topic
t13458;135;#481c6e;topic
t13985;1;#440154;topic
t13698;0;#440154;topic
t14114;2;#440154;topic
t12313;303;#443a83;topic
t12054;4;#440154;topic
t13923;749;#287c8e;topic
t14198;2;#440154;topic
t13392;0;#440154;topic
t12578;0;#440154;topic
t14078;2;#440154;topic
t13467;331;#423f85;topic
t12888;632;#2f6c8e;topic
t13137;372;#404588;topic
a9517;7;#440154;author
t13902;1;#440154;topic
t14376;6;#440154;topic
t14165;20;#450457;topic
t10697;1151;#2cb17e;topic
t14284;116;#48186a;topic
t14640;616;#306a8e;topic
t13694;763;#277e8e;topic
t13603;576;#32658e;topic
t12809;1433;#7ad151;topic
t13502;565;#33638d;topic
t13370;139;#481c6e;topic
t13672;1345;#5cc863;topic
t13106;262;#46337f;topic
t12080;20;#450457;topic
t12230;1402;#6ece58;topic
t10582;1075;#22a884;topic
t14486;231;#472d7b;topic
t12004;7;#440154;topic
t11180;1249;#40bd72;topic
t12593;662;#2d718e;topic
t14298;227;#472d7b;topic
t14623;414;#3e4c8a;topic
t12496;5;#440154;topic
t13515;566;#33638d;topic
t14103;2;#440154;topic
t13775;554;#34618d;topic
t13194;1441;#7cd250;topic
t12330;1724;#e5e419;topic
t13305;756;#287d8e;topic
t13319;1000;#1f9e89;topic
t13397;0;#440154;topic
t13028;1114;#26ad81;topic
t13243;1074;#22a785;topic
t12544;0;#440154;topic
t13499;333;#423f85;topic
t12067;1659;#cde11d;topic
t14391;144;#481d6f;topic
t13851;1;#440154;topic
t12791;5;#440154;topic
t11333;417;#3d4d8a;topic
t14428;4;#440154;topic
t12735;1458;#81d34d;topic
t12022;290;#453882;topic
t11717;1;#440154;topic
t12166;490;#38588c;topic
t14558;1;#440154;topic
t12005;82;#471164;topic
t13253;214;#472a7a;topic
t13899;141;#481d6f;topic
t13552;568;#33638d;topic
t12835;5;#440154;topic
t13976;1;#440154;topic
t11136;1241;#3fbc73;topic
t14576;20;#450457;topic
t11002;1215;#38b977;topic
t12055;0;#440154;topic
t14233;2;#440154;topic
t13159;984;#1e9c89;topic
t12116;128;#481b6d;topic
t10997;718;#2a788e;topic
t13254;214;#472a7a;topic
t13056;1494;#8ed645;topic
t11573;1;#440154;topic
t12242;2;#440154;topic
t11749;1;#440154;topic
t11992;288;#453882;topic
t13542;0;#440154;topic
t14135;143;#481d6f;topic
t10626;668;#2c718e;topic
t12581;915;#20928c;topic
t14533;261;#46337f;topic
t12207;880;#218e8d;topic
t13605;577;#32658e;topic
t12309;875;#228d8d;topic
t14443;2;#440154;topic
t13695;0;#440154;topic
t11620;802;#25838e;topic
t10927;163;#482173;topic
t12958;190;#482677;topic
t14478;279;#453581;topic
t13805;995;#1e9d89;topic
t11950;468;#3a548c;topic
t13023;1313;#52c569;topic
t14667;225;#472d7b;topic
t12646;122;#481a6c;topic
t13079;5;#440154;topic
t11990;1372;#65cb5e;topic
t13765;0;#440154;topic
t14243;86;#471365;topic
t14010;223;#472c7a;topic
t14498;3;#440154;topic
t13975;1;#440154;topic
t13950;1;#440154;topic
t12320;132;#481b6d;topic
t14095;1039;#1fa287;topic
t11868;285;#453781;topic
t12751;5;#440154;topic
t14343;341;#424086;topic
t13729;2;#440154;topic
t13598;1312;#52c569;topic
t13883;1;#440154;topic
t14324;1518;#98d83e;topic
t14578;581;#32658e;topic
t14097;1556;#a5db36;topic
t11443;0;#440154;topic
t13741;138;#481c6e;topic
t12222;283;#453781;topic
t14609;1;#440154;topic
t13889;1;#440154;topic
t12035;863;#228b8d;topic
t11842;1348;#5cc863;topic
t10918;162;#482173;topic
t13365;482;#39568c;topic
t14250;813;#25848e;topic
t12910;697;#2b758e;topic
t12059;1378;#67cc5c;topic
t14630;204;#482979;topic
t14405;1112;#26ad81;topic
t11930;2;#440154;topic
t13179;659;#2d708e;topic
t14030;1;#440154;topic
t14236;22;#450559;topic
t11783;1;#440154;topic
t11513;1;#440154;topic
t13597;0;#440154;topic
t13773;1186;#32b67a;topic
t13239;517;#365c8d;topic
t13371;139;#481c6e;topic
t14277;6;#440154;topic
t11967;470;#3a548c;topic
t13219;1770;#f6e620;topic
t11703;420;#3d4d8a;topic
t14042;93;#481467;topic
t13042;211;#472a7a;topic
t13595;575;#32648e;topic
t13997;362;#414487;topic
t11156;1;#440154;topic
t14456;96;#481467;topic
t10228;1081;#22a884;topic
t11516;431;#3c4f8a;topic
t10201;347;#424186;topic
t11980;854;#238a8d;topic
t14046;123;#481a6c;topic
t13962;1;#440154;topic
t11492;1;#440154;topic
t10851;1188;#34b679;topic
t13471;136;#481c6e;topic
t13275;684;#2c738e;topic
t13033;137;#481c6e;topic
t14568;499;#375a8c;topic
t13796;708;#2a768e;topic
t13941;416;#3d4d8a;topic
t14364;1566;#a8db34;topic
t14393;88;#471365;topic
t12131;187;#482576;topic
t14134;143;#481d6f;topic
t11065;397;#3e4989;topic
t13884;1029;#1fa187;topic
t11446;44;#460a5d;topic
t12487;1250;#40bd72;topic
t12444;0;#440154;topic
t12075;23;#450559;topic
t11738;1;#440154;topic
t14529;2;#440154;topic
t14163;1389;#69cd5b;topic
t14598;1325;#56c667;topic
t14259;2;#440154;topic
t13857;734;#297a8e;topic
t14433;450;#3b528b;topic
t12088;2;#440154;topic
t13740;80;#471164;topic
t12596;1728;#e7e419;topic
t14545;177;#482475;topic
t12734;1455;#81d34d;topic
t14309;1051;#20a486;topic
t11628;8;#440256;topic
t11700;451;#3b528b;topic
t14592;52;#460b5e;topic
t10568;153;#481f70;topic
t13994;222;#472c7a;topic
t13645;1472;#86d549;topic
t13353;0;#440154;topic
t14646;829;#24878e;topic
t12552;0;#440154;topic
t13163;1766;#f4e61e;topic
t14488;610;#30698e;topic
t14040;1;#440154;topic
t13335;1001;#1f9e89;topic
t13046;495;#38598c;topic
t12452;898;#21908d;topic
t12391;509;#375b8d;topic
t13256;5;#440154;topic
t13170;1473;#86d549;topic
t13988;598;#31688e;topic
t13802;1027;#1fa187;topic
t12037;479;#39568c;topic
t12960;190;#482677;topic
t14310;3;#440154;topic
t11521;274;#453581;topic
t12887;925;#20938c;topic
t13465;331;#423f85;topic
t14444;510;#375b8d;topic
t11824;764;#277e8e;topic
t13166;321;#433d84;topic
t13970;1034;#1fa287;topic
t13632;0;#440154;topic
t14532;261;#46337f;topic
t12722;0;#440154;topic
t11790;1303;#50c46a;topic
t10992;390;#3f4889;topic
t11083;3;#440154;topic
t13478;184;#482576;topic
t14500;1410;#70cf57;topic
t12979;1487;#8bd646;topic
t11319;750;#287c8e;topic
t11311;263;#46337f;topic
t13523;0;#440154;topic
a9007;147;#481d6f;author
t13038;211;#472a7a;topic
t13098;945;#1f968b;topic
t12218;1129;#28ae80;topic
t11259;746;#287c8e;topic
t12785;918;#20928c;topic
t13438;1478;#89d548;topic
t12121;487;#38588c;topic
t12382;893;#21908d;topic
t14556;2;#440154;topic
t11768;1;#440154;topic
t10952;166;#482173;topic
t11383;3;#440154;topic
t12864;1238;#3fbc73;topic
t12485;307;#443a83;topic
t11502;258;#46327e;topic
t12830;903;#21918c;topic
t11064;397;#3e4989;topic
t12663;755;#287d8e;topic
t14168;6;#440154;topic
t11829;1344;#5cc863;topic
t14605;152;#481f70;topic
t14527;613;#306a8e;topic
t14325;2;#440154;topic
t12518;2;#440154;topic
t13398;0;#440154;topic
t12822;461;#3a538b;topic
t13476;0;#440154;topic
t13879;571;#32648e;topic
t14276;6;#440154;topic
t11998;474;#39558c;topic
t11108;378;#404688;topic
t14117;603;#31688e;topic
t12540;0;#440154;topic
t13251;214;#472a7a;topic
t12196;130;#481b6d;topic
t13731;2;#440154;topic
t14513;70;#470e61;topic
t12046;38;#46085c;topic
t11445;44;#460a5d;topic
t13143;1180;#32b67a;topic
t14213;325;#433e85;topic
t14362;23;#450559;topic
t11357;1281;#4ac16d;topic
t12755;5;#440154;topic
t14632;545;#34608d;topic
t11984;471;#39558c;topic
t14548;884;#218e8d;topic
t14139;1322;#56c667;topic
t10593;654;#2d708e;topic
t12307;20;#450457;topic
t10283;1585;#b0dd2f;topic
t11025;236;#472e7c;topic
t13245;1515;#95d840;topic
t13071;664;#2d718e;topic
t14178;40;#46085c;topic
t13228;323;#433d84;topic
t12921;1475;#89d548;topic
t14436;2;#440154;topic
t11682;810;#25848e;topic
t12654;308;#443a83;topic
t12164;99;#481668;topic
t13040;211;#472a7a;topic
t13596;0;#440154;topic
t12585;0;#440154;topic
t12738;501;#375a8c;topic
t13656;0;#440154;topic
t12561;0;#440154;topic
t13727;2;#440154;topic
t14453;2;#440154;topic
t12900;939;#1f958b;topic
t14608;3;#440154;topic
t13757;2;#440154;topic
t14008;1;#440154;topic
t13456;0;#440154;topic
t12068;1380;#67cc5c;topic
t13980;389;#3f4889;topic
t13517;319;#433d84;topic
t13156;983;#1e9b8a;topic
t14268;949;#1f978b;topic
t13247;532;#355e8d;topic
t12834;5;#440154;topic
t14606;42;#46085c;topic
t12962;963;#1f998a;topic
t14626;979;#1e9b8a;topic
t12021;290;#453882;topic
t12661;867;#228c8d;topic
t14432;2;#440154;topic
t12237;199;#482878;topic
t12424;0;#440154;topic
t14373;1789;#fbe723;topic
t13735;27;#450559;topic
t14057;1;#440154;topic
t13967;1033;#1fa287;topic
t14591;52;#460b5e;topic
t10760;1137;#29af7f;topic
t12193;1395;#6ccd5a;topic
t14471;31;#46075a;topic
t11958;850;#238a8d;topic
t12930;367;#404588;topic
t12319;132;#481b6d;topic
t13232;988;#1e9c89;topic
t12840;1456;#81d34d;topic
t12183;492;#38598c;topic
t11419;3;#440154;topic
t13871;1028;#1fa187;topic
t11238;743;#297b8e;topic
t12138;1388;#69cd5b;topic
t10625;668;#2c718e;topic
t13327;540;#355f8d;topic
t12783;5;#440154;topic
t13052;544;#34608d;topic
t13364;482;#39568c;topic
t13482;55;#460b5e;topic
t13927;1;#440154;topic
t14232;3;#440154;topic
t13702;780;#26818e;topic
t10794;1173;#31b57b;topic
t14059;600;#31688e;topic
t14612;1168;#2fb47c;topic
t13393;0;#440154;topic
t13844;332;#423f85;topic
t13558;1776;#f6e620;topic
t14579;614;#306a8e;topic
t13572;1723;#e5e419;topic
t13374;139;#481c6e;topic
t13430;516;#365c8d;topic
t13995;222;#472c7a;topic
t11718;1;#440154;topic
t12252;1365;#63cb5f;topic
t12612;134;#481c6e;topic
t12963;1483;#8bd646;topic
t12217;198;#482878;topic
t14585;26;#450559;topic
t12971;5;#440154;topic
t11732;1;#440154;topic
t11122;724;#29798e;topic
t13804;995;#1e9d89;topic
t13833;591;#31678e;topic
t13521;923;#20938c;topic
t13641;987;#1e9c89;topic
t14158;3;#440154;topic
t14280;3;#440154;topic
t12856;947;#1f968b;topic
t11185;4;#440154;topic
t13372;139;#481c6e;topic
t13708;2;#440154;topic
t11888;388;#3f4889;topic
t10195;1575;#addc30;topic
t13608;1018;#1fa088;topic
t12397;2;#440154;topic
t14202;3;#440154;topic
t14188;2;#440154;topic
t14023;1;#440154;topic
t13943;1;#440154;topic
t10525;649;#2e6f8e;topic
t13580;0;#440154;topic
t12927;1070;#22a785;topic
t10670;673;#2c718e;topic
t14470;7;#440154;topic
t12047;38;#46085c;topic
t11334;417;#3d4d8a;topic
t13781;1428;#77d153;topic
t10455;363;#414487;topic
t13525;536;#355f8d;topic
t13928;1;#440154;topic
t11187;0;#440154;topic
t14021;1;#440154;topic
t12966;1484;#8bd646;topic
t11337;2;#440154;topic
t14410;2;#440154;topic
t13589;574;#32648e;topic
t12115;128;#481b6d;topic
t14621;1511;#95d840;topic
t11038;703;#2a768e;topic
t10868;77;#471063;topic
t14390;144;#481d6f;topic
t13657;0;#440154;topic
t14546;177;#482475;topic
t12142;876;#228d8d;topic
t14458;2;#440154;topic
t14547;884;#218e8d;topic
t14195;2;#440154;topic
t12638;1423;#75d054;topic
t13373;139;#481c6e;topic
t14537;504;#375a8c;topic
t11009;1130;#28ae80;topic
t10354;630;#2f6c8e;topic
t13814;0;#440154;topic
t12434;1239;#3fbc73;topic
t13963;833;#24878e;topic
t10778;691;#2b748e;topic
t10777;691;#2b748e;topic
t12103;871;#228d8d;topic
t14302;608;#30698e;topic
t14531;6;#440154;topic
t14053;448;#3b518b;topic
t11098;254;#46327e;topic
t12310;875;#228d8d;topic
t13099;945;#1f968b;topic
t12717;930;#1f948c;topic
t12860;948;#1f968b;topic
t11291;81;#471164;topic
t11363;2;#440154;topic
t12569;0;#440154;topic
t13354;559;#33628d;topic
t14071;9;#440256;topic
t14034;1;#440154;topic
t14480;508;#375b8d;topic
t10287;353;#414287;topic
t13100;1470;#86d549;topic
t12268;500;#375a8c;topic
t13538;6;#440154;topic
t14028;494;#38598c;topic
t12956;642;#2e6e8e;topic
t13785;0;#440154;topic
t12697;906;#21918c;topic
t13526;0;#440154;topic
t14653;28;#450559;topic
t13724;2;#440154;topic
t12786;1276;#48c16e;topic
t13455;0;#440154;topic
t11147;1;#440154;topic
t13050;950;#1f978b;topic
t14425;1061;#21a685;topic
t11209;174;#482374;topic
t13278;992;#1e9d89;topic
t14477;279;#453581;topic
t10953;166;#482173;topic
t10631;669;#2c718e;topic
t14543;344;#424086;topic
t11491;1;#440154;topic
t12602;711;#2a778e;topic
t13415;0;#440154;topic
t13626;506;#375b8d;topic
t13919;530;#355e8d;topic
t10591;154;#481f70;topic
t12583;0;#440154;topic
t14583;614;#306a8e;topic
t11708;814;#25848e;topic
t13472;136;#481c6e;topic
t11591;2;#440154;topic
t13230;1132;#29af7f;topic
t13473;136;#481c6e;topic
t13547;0;#440154;topic
t13534;0;#440154;topic
t13619;0;#440154;topic
t12763;5;#440154;topic
t13601;775;#27808e;topic
t14054;448;#3b518b;topic
t10859;385;#3f4788;topic
t13498;333;#423f85;topic
t11711;1;#440154;topic
t11402;1286;#4cc26c;topic
t13176;213;#472a7a;topic
t11968;470;#3a548c;topic
t11388;767;#277f8e;topic
t13113;1649;#c8e020;topic
t14157;1560;#a8db34;topic
t12760;936;#1f958b;topic
t13607;1018;#1fa088;topic
t11937;3;#440154;topic
t13682;1694;#dae319;topic
t13585;766;#277f8e;topic
t14107;812;#25848e;topic
t13778;0;#440154;topic
t10991;390;#3f4889;topic
t13793;1284;#4ac16d;topic
t14017;400;#3e4989;topic
t13420;798;#26828e;topic
t14627;1264;#44bf70;topic
t14487;231;#472d7b;topic
t12387;0;#440154;topic
t12381;2;#440154;topic
t13720;518;#365c8d;topic
t14314;32;#46075a;topic
t13287;58;#470d60;topic
t13860;1334;#58c765;topic
t12299;824;#24868e;topic
t11378;742;#297b8e;topic
t14427;230;#472d7b;topic
t13512;488;#38588c;topic
t11184;4;#440154;topic
t13864;911;#20928c;topic
t12079;1381;#67cc5c;topic
t13686;912;#20928c;topic
t12384;893;#21908d;topic
t13460;0;#440154;topic
t12875;16;#450457;topic
t14295;228;#472d7b;topic
t13581;0;#440154;topic
t13762;4;#440154;topic
t12091;2;#440154;topic
t12689;0;#440154;topic
t13387;1527;#9bd93c;topic
t14153;83;#471164;topic
t12342;2;#440154;topic
t14281;3;#440154;topic
t13469;0;#440154;topic
t13721;518;#365c8d;topic
t13377;520;#365d8d;topic
t13946;1;#440154;topic
t10583;1075;#22a884;topic
t14231;1091;#24aa83;topic
t14063;9;#440256;topic
t11762;772;#277f8e;topic
t13722;22;#450559;topic
t14332;168;#482173;topic
t10957;710;#2a778e;topic
t12885;809;#25848e;topic
t14274;0;#440154;topic
t13933;0;#440154;topic
t11237;255;#46327e;topic
t11116;1;#440154;topic
t14384;1259;#44bf70;topic
t13012;1095;#24aa83;topic
t13925;182;#482475;topic
t10932;1200;#35b779;topic
t14483;2;#440154;topic
t13956;1552;#a2da37;topic
t13288;58;#470d60;topic
t11825;764;#277e8e;topic
t14208;13;#440256;topic
t11676;2;#440154;topic
t14597;730;#29798e;topic
t13495;1008;#1f9f88;topic
t13761;14;#440256;topic
t14567;1065;#21a685;topic
t11669;447;#3b518b;topic
t12537;643;#2e6e8e;topic
t12861;948;#1f968b;topic
t12628;0;#440154;topic
t11063;397;#3e4989;topic
t14616;1004;#1f9e89;topic
t14210;3;#440154;topic
