nodeID;communityID;color;type
t13499;2;#440154;topic
p15500;213;#472d7b;paper
t11098;240;#46327e;topic
a4609;889;#1f968b;author
a4286;2;#440154;author
t10626;358;#3f4788;topic
a2220;1087;#2db27d;author
t14633;534;#33638d;topic
a4279;1342;#75d054;author
a7349;553;#31668e;author
a3835;852;#21918c;author
t10459;1052;#26ad81;topic
a4688;1366;#7fd34e;author
a240;223;#472e7c;author
a6848;875;#1f948c;author
a4571;887;#1f958b;author
t13061;304;#433d84;topic
a5501;1500;#b2dd2d;author
a817;688;#29798e;author
a1144;0;#440154;author
t13826;2;#440154;topic
a7129;1;#440154;author
a2451;1;#440154;author
t12648;493;#365d8d;topic
a6911;2;#440154;author
a2867;1;#440154;author
a10037;579;#306a8e;author
a6412;945;#1f9e89;author
t12942;1094;#2eb37c;topic
a505;656;#2b758e;author
a4826;1641;#eae51a;author
a1989;1;#440154;author
t14472;1;#440154;topic
a4778;30;#46075a;author
t13338;2;#440154;topic
t13698;1431;#98d83e;topic
t13713;2;#440154;topic
a4964;1325;#70cf57;author
a8630;1;#440154;author
a501;655;#2b748e;author
a871;69;#471063;author
a4880;196;#482979;author
a8196;204;#472a7a;author
a1702;0;#440154;author
t13895;0;#440154;topic
a2478;441;#3a548c;author
t14243;82;#471365;topic
t12094;1;#440154;topic
t13203;895;#1f978b;topic
t11984;446;#39558c;topic
a3370;829;#218e8d;author
a3491;836;#218f8d;author
a1294;1;#440154;author
a598;370;#3f4889;author
a5832;2;#440154;author
t13529;235;#46307e;topic
t12820;877;#1f948c;topic
t12843;1368;#7fd34e;topic
a6972;1343;#75d054;author
a6976;678;#2a788e;author
a2323;794;#23888e;author
t10836;353;#404688;topic
a440;646;#2c738e;author
a7241;2;#440154;author
a9170;55;#470d60;author
t11808;431;#3a538b;topic
a1730;261;#453581;author
a5353;1404;#8bd646;author
t11766;0;#440154;topic
a3012;76;#471164;author
a364;358;#3f4788;author
t14582;578;#306a8e;topic
t12538;1323;#6ece58;topic
t13664;1;#440154;topic
a3969;2;#440154;author
t14053;425;#3b528b;topic
a8376;8;#440256;author
a6928;539;#32648e;author
t14427;1;#440154;topic
a8627;1;#440154;author
a3078;134;#481d6f;author
a728;1072;#29af7f;author
a7579;0;#440154;author
t12162;93;#481668;topic
t13784;1170;#3fbc73;topic
a8690;2;#440154;author
a10141;210;#472c7a;author
a6722;544;#32658e;author
t13256;1150;#3aba76;topic
t12252;272;#453882;topic
t12992;1387;#86d549;topic
a5244;629;#2d718e;author
a2655;132;#481c6e;author
a1608;0;#440154;author
t13535;535;#33638d;topic
a1167;1;#440154;author
a9562;215;#472d7b;author
a306;1021;#23a983;author
a6038;1175;#40bd72;author
p15002;26;#450559;paper
a9767;1;#440154;author
a3930;53;#470d60;author
a10013;714;#287d8e;author
t13143;1113;#32b67a;topic
a6981;289;#443a83;author
t12429;722;#277e8e;topic
t14450;1;#440154;topic
p15554;552;#31668e;paper
t12193;1255;#58c765;topic
a8136;206;#472c7a;author
a671;651;#2b748e;author
t10795;0;#440154;topic
a7817;0;#440154;author
t14431;1;#440154;topic
a3720;2;#440154;author
a2308;707;#287c8e;author
a8154;530;#33638d;author
t11298;1;#440154;topic
t13630;2;#440154;topic
t13634;2;#440154;topic
a4185;1336;#73d056;author
a5850;937;#1e9d89;author
a7075;548;#32658e;author
t12731;16;#450457;topic
t14209;1;#440154;topic
a6784;6;#440154;author
a7954;563;#31678e;author
t10981;1545;#c5e021;topic
t13429;849;#21918c;topic
a9309;1;#440154;author
a1345;0;#440154;author
a4160;493;#365d8d;author
a4020;1328;#70cf57;author
a1221;1;#440154;author
a2754;37;#46085c;author
t13580;6;#440154;topic
t12208;1;#440154;topic
t11641;0;#440154;topic
t12861;503;#355e8d;topic
t12678;871;#20938c;topic
t12651;2;#440154;topic
t12011;1;#440154;topic
a4793;879;#1f948c;author
a2084;777;#24868e;author
a6683;2;#440154;author
a338;1078;#2ab07f;author
a314;158;#482173;author
a4370;1350;#77d153;author
t13118;184;#482677;topic
t13119;184;#482677;topic
a6996;545;#32658e;author
a7601;0;#440154;author
p15265;174;#482576;paper
a6466;535;#33638d;author
t14052;1422;#93d741;topic
a9557;1;#440154;author
t13498;2;#440154;topic
a3532;2;#440154;author
a3285;1296;#65cb5e;author
t11708;427;#3b528b;topic
a4511;432;#3a538b;author
a2982;93;#481668;author
t13688;1124;#34b679;topic
a1471;0;#440154;author
a6167;2;#440154;author
a1143;0;#440154;author
a5549;597;#2e6d8e;author
t12140;2;#440154;topic
a5191;902;#1f988b;author
t11344;729;#27808e;topic
a7678;0;#440154;author
a6268;2;#440154;author
a5741;612;#2e6f8e;author
a9169;55;#470d60;author
a9546;558;#31678e;author
a9545;558;#31678e;author
t13391;17;#450457;topic
t14557;1679;#f8e621;topic
a3855;0;#440154;author
t12399;475;#375a8c;topic
t14167;1;#440154;topic
p15556;1;#440154;paper
t13355;300;#433d84;topic
t14517;576;#30698e;topic
a5584;1411;#8ed645;author
t13571;1275;#5ec962;topic
a300;625;#2d718e;author
t13141;920;#1f9a8a;topic
a3747;439;#3a548c;author
t10568;158;#482173;topic
t12898;1237;#52c569;topic
a6863;926;#1e9b8a;author
t14591;0;#440154;topic
a3955;486;#365c8d;author
a2232;790;#23888e;author
a3528;477;#375b8d;author
t11333;396;#3d4d8a;topic
t13988;563;#31678e;topic
a6782;854;#21918c;author
a2313;1145;#38b977;author
t13891;975;#1fa287;topic
a586;1532;#c0df25;author
a753;375;#3e4989;author
t12093;1;#440154;topic
a7667;560;#31678e;author
t14266;1;#440154;topic
a3808;1320;#6ece58;author
a5760;638;#2c728e;author
a7423;2;#440154;author
a442;1519;#bade28;author
a5124;1512;#b8de29;author
t13249;514;#34608d;topic
a6233;313;#423f85;author
a9388;1;#440154;author
a3248;285;#443a83;author
a9901;1464;#a2da37;author
a9905;310;#433e85;author
a8420;208;#472c7a;author
a5245;629;#2d718e;author
a4679;0;#440154;author
t14524;1;#440154;topic
a5184;509;#355f8d;author
a8336;8;#440256;author
a2405;1256;#58c765;author
a178;610;#2e6f8e;author
a352;355;#404688;author
t11803;1026;#23a983;topic
a2653;132;#481c6e;author
t10464;11;#440256;topic
t13309;934;#1e9c89;topic
t12886;769;#25858e;topic
a5682;1;#440154;author
a978;705;#287c8e;author
t14468;703;#287c8e;topic
t14584;1680;#f8e621;topic
a6642;271;#453781;author
a4364;497;#355e8d;author
t14055;7;#440256;topic
t13700;0;#440154;topic
a1190;0;#440154;author
a3283;1296;#65cb5e;author
a4090;2;#440154;author
t13605;544;#32658e;topic
a250;618;#2d708e;author
t13543;2;#440154;topic
t13042;141;#481f70;topic
t10960;1139;#37b878;topic
a4786;21;#450559;author
t14272;1;#440154;topic
t12856;894;#1f968b;topic
t12852;1169;#3fbc73;topic
a4926;1475;#a8db34;author
t13803;6;#440154;topic
p15458;569;#31688e;paper
a5239;0;#440154;author
t14574;52;#460b5e;topic
a805;0;#440154;author
a7340;864;#20928c;author
a6965;2;#440154;author
a9766;1;#440154;author
a4984;1645;#ece51b;author
a3114;1;#440154;author
t10327;599;#2e6d8e;topic
a5131;302;#433d84;author
p15573;54;#470d60;paper
a8773;1;#440154;author
t14535;1608;#dde318;topic
a425;644;#2c738e;author
a9269;3;#440154;author
t13147;793;#23888e;topic
a3748;439;#3a548c;author
t12894;0;#440154;topic
t12173;1211;#4ac16d;topic
t13924;257;#463480;topic
a604;1533;#c0df25;author
a1830;0;#440154;author
a7705;0;#440154;author
t14592;0;#440154;topic
t14047;760;#25838e;topic
a9585;805;#238a8d;author
t12466;2;#440154;topic
t13654;2;#440154;topic
t12928;580;#306a8e;topic
a3954;486;#365c8d;author
a10110;1462;#a2da37;author
a5611;1659;#f1e51d;author
t14340;574;#30698e;topic
t13407;98;#481668;topic
a6570;2;#440154;author
a4541;1592;#d8e219;author
t12172;1211;#4ac16d;topic
t14488;465;#38598c;topic
t13053;902;#1f988b;topic
a5773;1017;#22a884;author
t13209;1146;#38b977;topic
t11943;441;#3a548c;topic
a1159;0;#440154;author
a9539;1;#440154;author
t13465;313;#423f85;topic
t13260;660;#2b758e;topic
t13584;271;#453781;topic
t12268;286;#443a83;topic
a733;679;#2a788e;author
a6910;2;#440154;author
a4879;196;#482979;author
a8908;991;#20a486;author
a919;240;#46327e;author
a5596;1040;#25ab82;author
p15396;1;#440154;paper
a3650;832;#218e8d;author
a9906;310;#433e85;author
a313;158;#482173;author
a177;610;#2e6f8e;author
a9281;320;#424086;author
t14657;109;#48186a;topic
t12551;7;#440256;topic
a816;688;#29798e;author
a7600;0;#440154;author
t14581;578;#306a8e;topic
a9451;1;#440154;author
t13640;249;#46337f;topic
a4706;1368;#7fd34e;author
a1036;345;#404588;author
a2931;1602;#dae319;author
a6851;316;#423f85;author
a8192;0;#440154;author
a7571;538;#32648e;author
t13048;269;#453781;topic
a3444;337;#414287;author
a3171;267;#453781;author
t12853;21;#450559;topic
a1411;0;#440154;author
a7244;1673;#f6e620;author
t12876;1641;#eae51a;topic
t12279;417;#3c508b;topic
a740;234;#46307e;author
a8098;466;#38598c;author
a3274;1;#440154;author
t13625;471;#375a8c;topic
a5878;1;#440154;author
a8775;0;#440154;author
a3460;1;#440154;author
a4329;496;#365d8d;author
t12217;189;#482878;topic
t11001;1549;#c5e021;topic
a6949;2;#440154;author
t13575;1389;#86d549;topic
a5202;0;#440154;author
a3760;1316;#6ccd5a;author
a6847;875;#1f948c;author
a5691;514;#34608d;author
a7704;0;#440154;author
t12449;1310;#69cd5b;topic
t12442;2;#440154;topic
a2230;790;#23888e;author
t12714;1622;#e2e418;topic
a3527;477;#375b8d;author
a3501;1;#440154;author
t12139;1279;#60ca60;topic
a6525;746;#26828e;author
t12360;4;#440154;topic
a7788;0;#440154;author
a10137;332;#414287;author
a8200;204;#472a7a;author
a9794;476;#375a8c;author
t11712;0;#440154;topic
t10971;1141;#38b977;topic
t13449;1668;#f4e61e;topic
a2749;37;#46085c;author
a1260;725;#277f8e;author
t10772;0;#440154;topic
a5185;509;#355f8d;author
a4641;877;#1f948c;author
a8728;1;#440154;author
t13018;12;#440256;topic
a5082;1387;#86d549;author
a2104;0;#440154;author
t12264;1291;#63cb5f;topic
a5835;0;#440154;author
a1377;737;#26818e;author
a7273;943;#1f9e89;author
a2135;0;#440154;author
a9715;19;#450457;author
a6234;313;#423f85;author
a4910;696;#297b8e;author
a9771;1;#440154;author
t11841;1574;#d0e11c;topic
a636;1537;#c2df23;author
t12127;1278;#5ec962;topic
a7841;0;#440154;author
t14650;100;#481769;topic
t13680;709;#287d8e;topic
a4483;0;#440154;author
a6620;870;#20938c;author
a6994;545;#32658e;author
a6608;402;#3d4e8a;author
t12514;853;#21918c;topic
a7036;820;#228c8d;author
t13723;1;#440154;topic
a1106;386;#3e4c8a;author
a10066;5;#440154;author
t13242;912;#1f998a;topic
a2914;1278;#5ec962;author
a5684;885;#1f958b;author
t14234;1429;#95d840;topic
a6791;1184;#42be71;author
a9787;1261;#5ac864;author
a981;705;#287c8e;author
a8210;425;#3b528b;author
a960;701;#297b8e;author
a8099;466;#38598c;author
a5268;306;#433e85;author
a3669;2;#440154;author
a345;631;#2c718e;author
a6464;535;#33638d;author
a6960;965;#1fa188;author
a1804;0;#440154;author
a4328;496;#365d8d;author
a8550;571;#30698e;author
a643;1473;#a8db34;author
a9598;463;#38588c;author
a9301;575;#30698e;author
t13339;2;#440154;topic
a3566;2;#440154;author
t12196;134;#481d6f;topic
t14593;27;#46075a;topic
a4966;1548;#c5e021;author
t12927;580;#306a8e;topic
a8382;984;#20a386;author
a3526;477;#375b8d;author
t11292;0;#440154;topic
a5906;263;#453581;author
t10989;685;#29798e;topic
t12343;1;#440154;topic
a7978;415;#3c508b;author
a735;679;#2a788e;author
t14325;8;#440256;topic
a6229;482;#375b8d;author
a288;1071;#29af7f;author
t13446;2;#440154;topic
a774;1144;#38b977;author
a2172;17;#450457;author
t13079;1526;#bddf26;topic
a7276;2;#440154;author
a5254;914;#1f998a;author
a9889;329;#424186;author
t12860;503;#355e8d;topic
t13383;2;#440154;topic
a9384;1;#440154;author
a8906;991;#20a486;author
a5026;1384;#84d44b;author
a6028;524;#33628d;author
t12228;1;#440154;topic
t13507;1;#440154;topic
a5055;831;#218e8d;author
t13130;0;#440154;topic
t13134;1405;#8ed645;topic
a6706;962;#1fa188;author
a391;1489;#addc30;author
a7472;0;#440154;author
a7732;0;#440154;author
a7736;0;#440154;author
a7734;0;#440154;author
a8854;82;#471365;author
a7675;0;#440154;author
t14398;575;#30698e;topic
a4367;0;#440154;author
a5109;1086;#2cb17e;author
a9338;0;#440154;author
a8026;0;#440154;author
a5544;1295;#65cb5e;author
a5204;1392;#89d548;author
t13066;1091;#2db27d;topic
t13695;2;#440154;topic
t11951;0;#440154;topic
t10523;83;#471365;topic
t13533;1163;#3dbc74;topic
t13251;199;#472a7a;topic
a5498;198;#482979;author
t14573;992;#20a486;topic
a8559;1;#440154;author
a687;616;#2e6f8e;author
a10123;1466;#a5db36;author
t11612;0;#440154;topic
a4187;1338;#73d056;author
a5586;1411;#8ed645;author
p15427;1;#440154;paper
a1456;1192;#44bf70;author
a4369;1350;#77d153;author
a3976;862;#20928c;author
a7700;0;#440154;author
t13711;1135;#37b878;topic
p15272;5;#440154;paper
t12925;45;#460a5d;topic
a7721;0;#440154;author
a8635;990;#20a486;author
a5451;97;#481668;author
a9173;92;#481467;author
a249;618;#2d708e;author
t10449;1048;#26ad81;topic
t11559;0;#440154;topic
a9321;3;#440154;author
a6115;642;#2c728e;author
t14388;454;#39568c;topic
t13207;374;#3e4989;topic
t12639;2;#440154;topic
a4614;890;#1f968b;author
t14549;152;#482071;topic
t13211;1193;#46c06f;topic
t14567;1;#440154;topic
a1582;410;#3c4f8a;author
a9772;1;#440154;author
a6682;2;#440154;author
a7235;1;#440154;author
a5186;509;#355f8d;author
a7125;4;#440154;author
t13741;351;#404588;topic
t13743;351;#404588;topic
t10311;1483;#aadc32;topic
a7718;257;#463480;author
a8298;7;#440256;author
t11402;594;#2f6c8e;topic
a3964;2;#440154;author
t11005;1011;#22a785;topic
t14050;0;#440154;topic
t13544;2;#440154;topic
a6662;2;#440154;author
t10593;624;#2d718e;topic
t12705;1334;#73d056;topic
a453;1099;#2eb37c;author
t11919;1257;#58c765;topic
a9144;574;#30698e;author
a6132;15;#450457;author
a7186;1672;#f6e620;author
t12697;851;#21918c;topic
t13278;480;#375b8d;topic
a8198;204;#472a7a;author
a6560;0;#440154;author
t11070;115;#481a6c;topic
a7969;0;#440154;author
a9781;1191;#44bf70;author
p15349;1;#440154;paper
a9663;443;#3a548c;author
a9661;443;#3a548c;author
a7695;561;#31678e;author
t14355;55;#470d60;topic
t10903;11;#440256;topic
a8093;0;#440154;author
t13393;2;#440154;topic
a7632;0;#440154;author
t11043;1156;#3bbb75;topic
a6039;1175;#40bd72;author
t12231;1290;#63cb5f;topic
t11616;0;#440154;topic
p15560;1;#440154;paper
a7894;0;#440154;author
t13085;1031;#24aa83;topic
a4301;1600;#dae319;author
t11323;120;#481b6d;topic
t13127;1403;#8bd646;topic
t13337;2;#440154;topic
t14596;0;#440154;topic
t10695;635;#2c718e;topic
a4718;0;#440154;author
t13770;492;#365d8d;topic
t13611;1669;#f4e61e;topic
a8998;2;#440154;author
a8190;0;#440154;author
t13185;50;#460b5e;topic
a1924;424;#3b528b;author
a1925;424;#3b528b;author
a1780;758;#25838e;author
t13591;960;#1fa088;topic
t13845;812;#228b8d;topic
a8228;0;#440154;author
t14244;82;#471365;topic
t13204;1411;#8ed645;topic
a7006;527;#33628d;author
a6277;1665;#f4e61e;author
a9536;1;#440154;author
a7749;201;#472a7a;author
p15392;148;#482071;paper
t14414;1;#440154;topic
t12610;65;#470e61;topic
a3267;286;#443a83;author
t13387;1424;#93d741;topic
t13031;500;#355e8d;topic
a8097;466;#38598c;author
t12807;0;#440154;topic
t14157;348;#404588;topic
a9389;1;#440154;author
t12658;868;#20938c;topic
t12623;14;#450457;topic
a3473;2;#440154;author
t12222;267;#453781;topic
a3816;2;#440154;author
a3;1467;#a5db36;author
a1720;0;#440154;author
t13977;0;#440154;topic
p14796;0;#440154;paper
a1990;1;#440154;author
a5970;0;#440154;author
a4159;493;#365d8d;author
a8814;1;#440154;author
a4371;1350;#77d153;author
t13930;0;#440154;topic
t12846;0;#440154;topic
t12531;856;#20928c;topic
t14638;980;#1fa287;topic
a5394;920;#1f9a8a;author
a6669;63;#470e61;author
a6488;202;#472a7a;author
t14426;1001;#21a685;topic
a3530;2;#440154;author
a3533;2;#440154;author
a7578;0;#440154;author
a4384;28;#46075a;author
t14405;1058;#27ad81;topic
t10218;334;#414287;topic
t14238;1453;#a0da39;topic
t13841;15;#450457;topic
t14106;208;#472c7a;topic
a5694;514;#34608d;author
a9167;55;#470d60;author
t11652;47;#460b5e;topic
t11383;0;#440154;topic
t13028;83;#471365;topic
a10073;110;#48186a;author
a6228;482;#375b8d;author
a2841;755;#26828e;author
a7346;1022;#23a983;author
t12005;372;#3e4989;topic
t13353;95;#481668;topic
t13351;740;#26818e;topic
t13981;0;#440154;topic
t13550;2;#440154;topic
t13552;954;#1fa088;topic
a4499;1359;#7cd250;author
a4363;497;#355e8d;author
a6869;2;#440154;author
a2235;0;#440154;author
a752;375;#3e4989;author
t11291;0;#440154;topic
t14365;1458;#a2da37;topic
a9289;326;#424186;author
a4086;1319;#6ece58;author
a7569;538;#32648e;author
a6145;520;#34618d;author
a7096;802;#238a8d;author
a421;362;#3f4788;author
t13420;642;#2c728e;topic
a6337;949;#1f9f88;author
t12152;426;#3b528b;topic
a5980;1337;#73d056;author
a5181;1147;#3aba76;author
t13859;710;#287d8e;topic
t13469;2;#440154;topic
a3824;2;#440154;author
a10163;7;#440256;author
a3611;2;#440154;author
t13210;1146;#38b977;topic
t14563;491;#365d8d;topic
a1709;0;#440154;author
a8421;208;#472c7a;author
a7087;2;#440154;author
a8356;81;#471365;author
a599;370;#3f4889;author
a3146;0;#440154;author
a6718;543;#32648e;author
t13540;202;#472a7a;topic
a5420;632;#2c718e;author
a2802;1273;#5ec962;author
t14583;578;#306a8e;topic
a801;1550;#c5e021;author
a4724;0;#440154;author
a4365;497;#355e8d;author
t13496;658;#2b758e;topic
t12477;2;#440154;topic
t13641;926;#1e9b8a;topic
t13596;2;#440154;topic
a6986;0;#440154;author
t13745;351;#404588;topic
t12698;1345;#77d153;topic
t12910;662;#2b758e;topic
t13191;298;#443b84;topic
a7792;0;#440154;author
t12103;815;#228c8d;topic
a2635;448;#39558c;author
t14256;1;#440154;topic
t11974;1;#440154;topic
t10961;1139;#37b878;topic
t13233;927;#1e9b8a;topic
t12680;2;#440154;topic
t14356;55;#470d60;topic
a5713;2;#440154;author
a5523;50;#460b5e;author
a9896;1168;#3fbc73;author
t13255;1095;#2eb37c;topic
a5285;905;#1f988b;author
a5280;1652;#efe51c;author
a6697;1;#440154;author
a1346;0;#440154;author
p15571;1;#440154;paper
a9485;1269;#5cc863;author
a7308;1170;#3fbc73;author
a5150;140;#481f70;author
a1983;427;#3b528b;author
a8139;206;#472c7a;author
t14478;558;#31678e;topic
t13676;0;#440154;topic
t11736;0;#440154;topic
t12291;1298;#65cb5e;topic
a223;349;#404588;author
t14042;0;#440154;topic
t11273;393;#3d4d8a;topic
a5473;97;#481668;author
a9824;1;#440154;author
a7412;0;#440154;author
t13615;20;#450559;topic
a9112;507;#355f8d;author
t13797;864;#20928c;topic
t11514;0;#440154;topic
a5085;0;#440154;author
a8081;565;#31688e;author
p15496;213;#472d7b;paper
a1648;0;#440154;author
a3844;853;#21918c;author
a1580;410;#3c4f8a;author
a8272;0;#440154;author
a9000;68;#471063;author
t12825;113;#481a6c;topic
a8359;81;#471365;author
a5101;908;#1f998a;author
t12786;728;#277f8e;topic
a3772;850;#21918c;author
a1392;403;#3d4e8a;author
t12295;1294;#65cb5e;topic
a10121;0;#440154;author
a9471;1418;#93d741;author
a9212;209;#472c7a;author
a3717;2;#440154;author
t14054;425;#3b528b;topic
t12936;505;#355f8d;topic
t13217;303;#433d84;topic
a2961;244;#46327e;author
t14400;575;#30698e;topic
t14353;88;#481467;topic
a9647;56;#470d60;author
t12874;1089;#2db27d;topic
a2253;17;#450457;author
a301;625;#2d718e;author
t11877;1145;#38b977;topic
t14510;25;#450559;topic
p15572;3;#440154;paper
a2882;817;#228c8d;author
a5395;920;#1f9a8a;author
a1988;1;#440154;author
t13928;0;#440154;topic
a5348;1127;#35b779;author
t11419;5;#440154;topic
t13651;1322;#6ece58;topic
a7956;0;#440154;author
a7046;1378;#84d44b;author
a8247;0;#440154;author
t14268;726;#277f8e;topic
t13076;629;#2d718e;topic
p15393;148;#482071;paper
a2751;37;#46085c;author
t13586;2;#440154;topic
t13871;973;#1fa187;topic
t12051;1270;#5cc863;topic
a485;86;#471365;author
p15596;149;#482071;paper
a4662;2;#440154;author
a8068;822;#228d8d;author
t13032;500;#355e8d;topic
a5304;1400;#8bd646;author
a678;1540;#c2df23;author
t13152;632;#2c718e;topic
a8830;1;#440154;author
t13365;455;#39568c;topic
a5152;140;#481f70;author
a3596;2;#440154;author
t12552;2;#440154;topic
a5258;0;#440154;author
a2581;1265;#5ac864;author
t10357;1033;#24aa83;topic
a4361;497;#355e8d;author
a2278;1585;#d5e21a;author
a8859;138;#481d6f;author
t13726;4;#440154;topic
a6822;1566;#cde11d;author
t10625;358;#3f4788;topic
t13727;1;#440154;topic
a10067;5;#440154;author
t13778;2;#440154;topic
a1107;386;#3e4c8a;author
a7812;0;#440154;author
a9600;463;#38588c;author
t14370;771;#25858e;topic
a9292;326;#424186;author
a4807;0;#440154;author
a5566;1410;#8ed645;author
t13887;15;#450457;topic
a9502;274;#453882;author
a2752;37;#46085c;author
t12624;1319;#6ece58;topic
p15455;550;#31668e;paper
a1101;245;#46327e;author
a3270;1293;#65cb5e;author
t14579;578;#306a8e;topic
t13359;12;#440256;topic
a666;1126;#34b679;author
t12964;1384;#84d44b;topic
t13570;2;#440154;topic
a8374;8;#440256;author
t11702;399;#3d4e8a;topic
a7441;812;#228b8d;author
t14060;566;#31688e;topic
t14438;1;#440154;topic
a3061;1255;#58c765;author
t13633;1206;#4ac16d;topic
t12587;2;#440154;topic
a3083;2;#440154;author
a9111;507;#355f8d;author
a8915;1;#440154;author
a480;0;#440154;author
t13831;2;#440154;topic
a9903;310;#433e85;author
t13341;941;#1f9e89;topic
t13565;1436;#98d83e;topic
t13364;455;#39568c;topic
t12415;2;#440154;topic
p15504;22;#450559;paper
a5149;140;#481f70;author
a4742;0;#440154;author
a3030;464;#38588c;author
a7750;201;#472a7a;author
a9839;1;#440154;author
a3920;382;#3e4a89;author
a5443;1656;#efe51c;author
a3072;134;#481d6f;author
t13619;2;#440154;topic
a1466;0;#440154;author
t14236;18;#450457;topic
a7059;0;#440154;author
t13782;1675;#f6e620;topic
a984;0;#440154;author
t13043;1360;#7cd250;topic
t12088;1;#440154;topic
a9571;1002;#21a685;author
a7266;501;#355e8d;author
a2064;1231;#50c46a;author
a6962;965;#1fa188;author
a8217;0;#440154;author
a4845;1;#440154;author
a3381;1;#440154;author
a4820;1370;#7fd34e;author
a9017;212;#472d7b;author
t10799;634;#2c718e;topic
a6736;489;#365c8d;author
a4030;0;#440154;author
a7745;0;#440154;author
p15335;0;#440154;paper
t12342;1;#440154;topic
a9800;5;#440154;author
t11490;38;#46085c;topic
t14301;1;#440154;topic
a4846;1;#440154;author
t11715;429;#3b528b;topic
a3809;1320;#6ece58;author
t14288;2;#440154;topic
a5666;0;#440154;author
t13872;973;#1fa187;topic
a5381;1491;#b0dd2f;author
a5276;1397;#89d548;author
a937;0;#440154;author
t14562;476;#375a8c;topic
t12802;1364;#7cd250;topic
t14506;0;#440154;topic
t14176;1;#440154;topic
a8358;81;#471365;author
a9021;993;#20a486;author
t10334;1029;#24aa83;topic
t13093;1008;#22a785;topic
t11806;431;#3a538b;topic
a1736;0;#440154;author
t13685;649;#2c738e;topic
t14058;0;#440154;topic
a5461;1658;#f1e51d;author
a5075;1509;#b5de2b;author
a9605;291;#443a83;author
t14636;110;#48186a;topic
a4394;28;#46075a;author
a486;86;#471365;author
a7182;724;#277f8e;author
t13600;962;#1fa188;topic
a9290;326;#424186;author
a885;115;#481a6c;author
a9100;995;#21a585;author
a4237;2;#440154;author
t13413;2;#440154;topic
a4961;505;#355f8d;author
t13436;520;#34618d;topic
a7920;233;#46307e;author
a2759;37;#46085c;author
t12047;37;#46085c;topic
t13023;1215;#4cc26c;topic
a6004;9;#440256;author
a6699;1;#440154;author
a9079;188;#482878;author
t13925;257;#463480;topic
a6885;278;#453882;author
a6734;489;#365c8d;author
t14597;1168;#3fbc73;topic
a5066;906;#1f988b;author
t13731;1;#440154;topic
t13288;66;#470e61;topic
a7699;0;#440154;author
a5671;1060;#28ae80;author
a8197;204;#472a7a;author
a4578;295;#443b84;author
a8017;0;#440154;author
a4569;887;#1f958b;author
a483;86;#471365;author
a5732;0;#440154;author
a5889;2;#440154;author
t13033;140;#481f70;topic
t12242;25;#450559;topic
a7198;1050;#26ad81;author
t11601;0;#440154;topic
a7437;314;#423f85;author
t13931;0;#440154;topic
a5520;50;#460b5e;author
t14071;7;#440256;topic
a3031;464;#38588c;author
a4362;497;#355e8d;author
t14059;566;#31688e;topic
a842;17;#450457;author
a5207;1392;#89d548;author
t13843;15;#450457;topic
a9526;13;#440256;author
a4297;495;#365d8d;author
t11064;695;#297a8e;topic
a1442;5;#440154;author
a8082;565;#31688e;author
t13169;1547;#c5e021;topic
a8303;0;#440154;author
a8962;1;#440154;author
a7557;973;#1fa187;author
a549;1529;#bddf26;author
a5436;218;#472d7b;author
a3951;2;#440154;author
a9420;1;#440154;author
t12294;1;#440154;topic
a5619;639;#2c728e;author
a6807;1427;#95d840;author
a6164;2;#440154;author
a7959;0;#440154;author
t13796;864;#20928c;topic
a9518;13;#440256;author
a1741;0;#440154;author
a3148;189;#482878;author
t11886;1252;#56c667;topic
a1749;0;#440154;author
t12071;1597;#dae319;topic
a936;0;#440154;author
a7494;0;#440154;author
a10047;0;#440154;author
a317;1077;#2ab07f;author
a8306;0;#440154;author
a8335;8;#440256;author
a1508;1;#440154;author
t12451;2;#440154;topic
a3553;2;#440154;author
a9291;326;#424186;author
t12722;2;#440154;topic
t14515;56;#470d60;topic
t10455;1048;#26ad81;topic
t13419;0;#440154;topic
a9870;1297;#65cb5e;author
t13863;0;#440154;topic
t13864;857;#20928c;topic
t13270;612;#2e6f8e;topic
a1108;386;#3e4c8a;author
t11678;700;#297b8e;topic
t12395;1;#440154;topic
t14572;1;#440154;topic
a8771;1;#440154;author
a9464;1;#440154;author
t12444;2;#440154;topic
a1553;744;#26828e;author
a6490;952;#1f9f88;author
a2009;0;#440154;author
p15107;0;#440154;paper
a1908;0;#440154;author
a7767;0;#440154;author
t12134;1;#440154;topic
a10138;332;#414287;author
t13224;11;#440256;topic
t12593;630;#2c718e;topic
a6291;128;#481c6e;author
t11077;697;#297b8e;topic
a7672;0;#440154;author
t12809;1326;#70cf57;topic
t12659;868;#20938c;topic
a8562;1;#440154;author
p15481;26;#450559;paper
a6259;259;#453581;author
t11378;715;#287d8e;topic
a8333;8;#440256;author
a5153;140;#481f70;author
t14028;466;#38598c;topic
t14654;0;#440154;topic
a6527;746;#26828e;author
t12138;1279;#60ca60;topic
a3058;35;#46085c;author
t13722;18;#450457;topic
t13744;351;#404588;topic
a7584;0;#440154;author
t13747;724;#277f8e;topic
a6568;778;#24868e;author
a884;115;#481a6c;author
t12855;1640;#eae51a;topic
t14327;995;#21a585;topic
a6961;965;#1fa188;author
t11614;0;#440154;topic
t11618;1;#440154;topic
t13357;12;#440256;topic
t14331;507;#355f8d;topic
